X1,X2,X3,geometry,long,lat
0.7146394973499949,1.082728953986544,0.525279940468341,"Ngon(Point(5.0, 4.0), Point(6.0, 4.0), Point(6.0, 5.0), Point(5.0, 5.0))",5.0,4.0
-0.701896949931648,0.5333877893028663,1.3914529971149243,"Ngon(Point(1.0, 5.0), Point(2.0, 5.0), Point(2.0, 6.0), Point(1.0, 6.0))",1.0,5.0
-0.14931983345288702,0.582303270976696,2.784511172953592,"Ngon(Point(51.0, 7.0), Point(52.0, 7.0), Point(52.0, 8.0), Point(51.0, 8.0))",51.0,7.0
-0.10946238004317912,1.3428169514610668,0.7052446933380523,"Ngon(Point(48.0, 21.0), Point(49.0, 21.0), Point(49.0, 22.0), Point(48.0, 22.0))",48.0,21.0
-1.3758350067638687,-0.8481523860216771,1.682786416959045,"Ngon(Point(39.0, 4.0), Point(40.0, 4.0), Point(40.0, 5.0), Point(39.0, 5.0))",39.0,4.0
-1.146885267096228,0.6972700780277474,1.0860210350857344,"Ngon(Point(46.0, 20.0), Point(47.0, 20.0), Point(47.0, 21.0), Point(46.0, 21.0))",46.0,20.0
0.4862101249248897,0.3036048926253153,1.1121678956603158,"Ngon(Point(43.0, 18.0), Point(44.0, 18.0), Point(44.0, 19.0), Point(43.0, 19.0))",43.0,18.0
-0.6053518739099917,0.3275160794164391,2.8684730030998637,"Ngon(Point(49.0, 7.0), Point(50.0, 7.0), Point(50.0, 8.0), Point(49.0, 8.0))",49.0,7.0
-0.4428685869107621,1.1940868711635242,-1.3328746258508049,"Ngon(Point(20.0, 57.0), Point(21.0, 57.0), Point(21.0, 58.0), Point(20.0, 58.0))",20.0,57.0
-0.6682285445092593,-0.77363150859764,1.1667890542404935,"Ngon(Point(57.0, 14.0), Point(58.0, 14.0), Point(58.0, 15.0), Point(57.0, 15.0))",57.0,14.0
0.8974229458325884,0.260635077120809,0.5197925419683016,"Ngon(Point(58.0, 20.0), Point(59.0, 20.0), Point(59.0, 21.0), Point(58.0, 21.0))",58.0,20.0
-0.8897094601124031,-1.6915518070725568,2.79160959480006,"Ngon(Point(49.0, 3.0), Point(50.0, 3.0), Point(50.0, 4.0), Point(49.0, 4.0))",49.0,3.0
1.9736556371555063,-1.1763800884316142,1.4479463934040466,"Ngon(Point(39.0, 3.0), Point(40.0, 3.0), Point(40.0, 4.0), Point(39.0, 4.0))",39.0,3.0
0.8317748065474021,0.4234335870326626,1.4331448699332587,"Ngon(Point(49.0, 56.0), Point(50.0, 56.0), Point(50.0, 57.0), Point(49.0, 57.0))",49.0,56.0
-0.8029428254095369,-1.722249890290044,1.639011734362289,"Ngon(Point(39.0, 9.0), Point(40.0, 9.0), Point(40.0, 10.0), Point(39.0, 10.0))",39.0,9.0
-0.06304217333485711,0.845867037374658,0.8613082619427571,"Ngon(Point(46.0, 21.0), Point(47.0, 21.0), Point(47.0, 22.0), Point(46.0, 22.0))",46.0,21.0
-0.5426963063118068,-1.7995428217600915,2.5558160524767355,"Ngon(Point(48.0, 8.0), Point(49.0, 8.0), Point(49.0, 9.0), Point(48.0, 9.0))",48.0,8.0
1.6663291953980843,1.1386175241675898,1.85651710897236,"Ngon(Point(53.0, 13.0), Point(54.0, 13.0), Point(54.0, 14.0), Point(53.0, 14.0))",53.0,13.0
-0.7476555143978639,-0.8474687495286486,0.5821230247727774,"Ngon(Point(10.0, 41.0), Point(11.0, 41.0), Point(11.0, 42.0), Point(10.0, 42.0))",10.0,41.0
0.03986267930638246,-0.3823123355716728,1.326414885009387,"Ngon(Point(40.0, 2.0), Point(41.0, 2.0), Point(41.0, 3.0), Point(40.0, 3.0))",40.0,2.0
2.1423691294638494,1.1764370044188963,0.7954944874044012,"Ngon(Point(36.0, 4.0), Point(37.0, 4.0), Point(37.0, 5.0), Point(36.0, 5.0))",36.0,4.0
0.5703141610831974,0.02322764017642264,0.9045534255291426,"Ngon(Point(35.0, 11.0), Point(36.0, 11.0), Point(36.0, 12.0), Point(35.0, 12.0))",35.0,11.0
-0.4965387615062836,1.0808895314448297,0.7802271847855562,"Ngon(Point(52.0, 22.0), Point(53.0, 22.0), Point(53.0, 23.0), Point(52.0, 23.0))",52.0,22.0
0.8622910177571377,0.5208443120845035,1.4709664861200042,"Ngon(Point(42.0, 58.0), Point(43.0, 58.0), Point(43.0, 59.0), Point(42.0, 59.0))",42.0,58.0
1.5369225781359446,-0.6525810088331444,0.5953787722055709,"Ngon(Point(49.0, 22.0), Point(50.0, 22.0), Point(50.0, 23.0), Point(49.0, 23.0))",49.0,22.0
0.8965971707789444,1.5910613172961328,1.4133382154044412,"Ngon(Point(56.0, 14.0), Point(57.0, 14.0), Point(57.0, 15.0), Point(56.0, 15.0))",56.0,14.0
0.5965257121221214,0.9443777026212558,1.191099581520087,"Ngon(Point(34.0, 13.0), Point(35.0, 13.0), Point(35.0, 14.0), Point(34.0, 14.0))",34.0,13.0
-0.6924973337526821,-0.7994579497919412,2.2544903976428574,"Ngon(Point(45.0, 2.0), Point(46.0, 2.0), Point(46.0, 3.0), Point(45.0, 3.0))",45.0,2.0
1.0168311794054496,1.1599138035719505,1.84309569177152,"Ngon(Point(43.0, 16.0), Point(44.0, 16.0), Point(44.0, 17.0), Point(43.0, 17.0))",43.0,16.0
1.277278122844695,-1.2307203505171822,1.6586107485914219,"Ngon(Point(54.0, 2.0), Point(55.0, 2.0), Point(55.0, 3.0), Point(54.0, 3.0))",54.0,2.0
0.1856908904206251,-1.1098707782648092,0.6252985567089189,"Ngon(Point(4.0, 30.0), Point(5.0, 30.0), Point(5.0, 31.0), Point(4.0, 31.0))",4.0,30.0
-2.000889958921418,-0.5804089025830764,2.2664677734287664,"Ngon(Point(45.0, 0.0), Point(46.0, 0.0), Point(46.0, 1.0), Point(45.0, 1.0))",45.0,0.0
-1.2555608894263843,0.5777912328629287,0.9119884797672744,"Ngon(Point(8.0, 24.0), Point(9.0, 24.0), Point(9.0, 25.0), Point(8.0, 25.0))",8.0,24.0
1.5894041301006177,1.5326028797457532,1.2317640909575576,"Ngon(Point(38.0, 16.0), Point(39.0, 16.0), Point(39.0, 17.0), Point(38.0, 17.0))",38.0,16.0
