X1,X2,X3,geometry,long,lat
1.8139570308812152,-0.0032895963814622,-0.5250903743067412,"Ngon(Point(16.0, 26.0), Point(17.0, 26.0), Point(17.0, 27.0), Point(16.0, 27.0))",16.0,26.0
-0.3061351783036168,0.0306207151405518,0.0663124229428812,"Ngon(Point(12.0, 21.0), Point(13.0, 21.0), Point(13.0, 22.0), Point(12.0, 22.0))",12.0,21.0
-2.0692740106110548,-0.7954440728996535,-0.5928336007514167,"Ngon(Point(32.0, 49.0), Point(33.0, 49.0), Point(33.0, 50.0), Point(32.0, 50.0))",32.0,49.0
1.1429525157607825,0.3154202297571964,-1.135868224560549,"Ngon(Point(35.0, 35.0), Point(36.0, 35.0), Point(36.0, 36.0), Point(35.0, 36.0))",35.0,35.0
1.5264251085137353,0.6498590952977562,-0.8161298961071424,"Ngon(Point(29.0, 41.0), Point(30.0, 41.0), Point(30.0, 42.0), Point(29.0, 42.0))",29.0,41.0
-0.117014002169667,0.5126981033764064,-1.4990595371679851,"Ngon(Point(23.0, 34.0), Point(24.0, 34.0), Point(24.0, 35.0), Point(23.0, 35.0))",23.0,34.0
1.300642997368597,0.8798055412217374,-1.303703678319672,"Ngon(Point(25.0, 53.0), Point(26.0, 53.0), Point(26.0, 54.0), Point(25.0, 54.0))",25.0,53.0
0.3222687059259286,-1.749515387479256,0.002652812533522,"Ngon(Point(38.0, 49.0), Point(39.0, 49.0), Point(39.0, 50.0), Point(38.0, 50.0))",38.0,49.0
0.6259493873908478,0.5147257604226766,1.311694408820159,"Ngon(Point(44.0, 19.0), Point(45.0, 19.0), Point(45.0, 20.0), Point(44.0, 20.0))",44.0,19.0
2.181637285254716,-0.1420963135233786,0.1668395975806897,"Ngon(Point(11.0, 44.0), Point(12.0, 44.0), Point(12.0, 45.0), Point(11.0, 45.0))",11.0,44.0
-0.4928019079602249,0.3804003719489266,-0.6086336989411305,"Ngon(Point(25.0, 41.0), Point(26.0, 41.0), Point(26.0, 42.0), Point(25.0, 42.0))",25.0,41.0
0.1090305028632097,-1.813058686069388,-1.2723580892081423,"Ngon(Point(32.0, 28.0), Point(33.0, 28.0), Point(33.0, 29.0), Point(32.0, 29.0))",32.0,28.0
