X1,X2,X3,geometry,long,lat
0.7583033484540581,-0.9395806088031768,-1.8335589093383216,"Ngon(Point(26.0, 32.0), Point(27.0, 32.0), Point(27.0, 33.0), Point(26.0, 33.0))",26.0,32.0
-1.4563530749015237,-0.4778763214035255,-1.1436556402586764,"Ngon(Point(30.0, 57.0), Point(31.0, 57.0), Point(31.0, 58.0), Point(30.0, 58.0))",30.0,57.0
-0.1803878535061458,0.7852921852440593,-1.106288396243693,"Ngon(Point(52.0, 40.0), Point(53.0, 40.0), Point(53.0, 41.0), Point(52.0, 41.0))",52.0,40.0
-0.6729131813749413,-0.0032769659246434,-1.1628604137366785,"Ngon(Point(36.0, 28.0), Point(37.0, 28.0), Point(37.0, 29.0), Point(36.0, 29.0))",36.0,28.0
0.0226069469593944,1.2371491398070622,-1.1537789429175342,"Ngon(Point(25.0, 35.0), Point(26.0, 35.0), Point(26.0, 36.0), Point(25.0, 36.0))",25.0,35.0
1.6955805482958473,1.6931743151793055,-1.4258753562843054,"Ngon(Point(24.0, 54.0), Point(25.0, 54.0), Point(25.0, 55.0), Point(24.0, 55.0))",24.0,54.0
0.6851942617410279,1.679390729969684,-1.0829358409329088,"Ngon(Point(12.0, 57.0), Point(13.0, 57.0), Point(13.0, 58.0), Point(12.0, 58.0))",12.0,57.0
-0.3367040496315861,-0.3231490180349858,-1.2171301161170718,"Ngon(Point(30.0, 37.0), Point(31.0, 37.0), Point(31.0, 38.0), Point(30.0, 38.0))",30.0,37.0
-1.2735464545212312,-0.7111423523178629,-1.0631401467873245,"Ngon(Point(25.0, 40.0), Point(26.0, 40.0), Point(26.0, 41.0), Point(25.0, 41.0))",25.0,40.0
1.3003513081486848,0.7819798317414969,-1.2359259405883376,"Ngon(Point(21.0, 5.0), Point(22.0, 5.0), Point(22.0, 6.0), Point(21.0, 6.0))",21.0,5.0
1.5652765948891063,1.1214263552443338,-1.2428338351402286,"Ngon(Point(48.0, 34.0), Point(49.0, 34.0), Point(49.0, 35.0), Point(48.0, 35.0))",48.0,34.0
-0.600287421781564,-0.5851638124180987,-1.0474809565973546,"Ngon(Point(25.0, 37.0), Point(26.0, 37.0), Point(26.0, 38.0), Point(25.0, 38.0))",25.0,37.0
0.2015445703531277,1.171132135655162,-1.2676029024202853,"Ngon(Point(26.0, 49.0), Point(27.0, 49.0), Point(27.0, 50.0), Point(26.0, 50.0))",26.0,49.0
