X1,X2,X3,geometry,long,lat
0.1660901404973269,0.9891679555797516,-0.8913897418591937,"Ngon(Point(35.0, 26.0), Point(36.0, 26.0), Point(36.0, 27.0), Point(35.0, 27.0))",35.0,26.0
1.4305674820432035,-1.0690905617058115,-0.1723332368270161,"Ngon(Point(58.0, 12.0), Point(59.0, 12.0), Point(59.0, 13.0), Point(58.0, 13.0))",58.0,12.0
1.785011192043735,0.3713672195571854,-1.5952682884043792,"Ngon(Point(9.0, 21.0), Point(10.0, 21.0), Point(10.0, 22.0), Point(9.0, 22.0))",9.0,21.0
0.85882988757453,0.0145590092748732,0.2221679019370714,"Ngon(Point(46.0, 37.0), Point(47.0, 37.0), Point(47.0, 38.0), Point(46.0, 38.0))",46.0,37.0
0.4989418121568911,0.1927330557619739,1.193138715715933,"Ngon(Point(47.0, 17.0), Point(48.0, 17.0), Point(48.0, 18.0), Point(47.0, 18.0))",47.0,17.0
1.195291111873484,-1.4379844108492474,-0.4474436519570881,"Ngon(Point(24.0, 44.0), Point(25.0, 44.0), Point(25.0, 45.0), Point(24.0, 45.0))",24.0,44.0
0.6289765622667184,-0.3259015810443004,-1.1294396804574929,"Ngon(Point(8.0, 26.0), Point(9.0, 26.0), Point(9.0, 27.0), Point(8.0, 27.0))",8.0,26.0
1.018246972817889,1.0326783572072085,0.3809674026263029,"Ngon(Point(17.0, 15.0), Point(18.0, 15.0), Point(18.0, 16.0), Point(17.0, 16.0))",17.0,15.0
1.2228681897929572,1.4437626541533506,0.3373750055928623,"Ngon(Point(42.0, 48.0), Point(43.0, 48.0), Point(43.0, 49.0), Point(42.0, 49.0))",42.0,48.0
0.1040446113349124,-1.1778376605344862,0.8927827961775261,"Ngon(Point(47.0, 49.0), Point(48.0, 49.0), Point(48.0, 50.0), Point(47.0, 50.0))",47.0,49.0
-1.9370432759597824,0.5270635164394015,-1.2662992490372065,"Ngon(Point(2.0, 53.0), Point(3.0, 53.0), Point(3.0, 54.0), Point(2.0, 54.0))",2.0,53.0
-0.9852432659453576,1.4830801101497793,-1.4392038622065777,"Ngon(Point(21.0, 29.0), Point(22.0, 29.0), Point(22.0, 30.0), Point(21.0, 30.0))",21.0,29.0
1.5438229826315368,0.1738090874200567,-0.7845297677277737,"Ngon(Point(34.0, 41.0), Point(35.0, 41.0), Point(35.0, 42.0), Point(34.0, 42.0))",34.0,41.0
-1.489767567814153,1.340557099306815,1.2087013069177193,"Ngon(Point(41.0, 18.0), Point(42.0, 18.0), Point(42.0, 19.0), Point(41.0, 19.0))",41.0,18.0
1.273815748285308,-0.1979800712092441,0.6420569376964479,"Ngon(Point(54.0, 28.0), Point(55.0, 28.0), Point(55.0, 29.0), Point(54.0, 29.0))",54.0,28.0
-0.1050184545550776,-0.6398580960044291,-0.354869974816318,"Ngon(Point(3.0, 39.0), Point(4.0, 39.0), Point(4.0, 40.0), Point(3.0, 40.0))",3.0,39.0
0.6476489258454492,0.8387567094258218,-0.9823243883716238,"Ngon(Point(10.0, 18.0), Point(11.0, 18.0), Point(11.0, 19.0), Point(10.0, 19.0))",10.0,18.0
-1.0841464968925087,-0.801927787314746,0.9915726631581244,"Ngon(Point(39.0, 17.0), Point(40.0, 17.0), Point(40.0, 18.0), Point(39.0, 18.0))",39.0,17.0
0.7757489268583612,1.1980353958316796,-0.9072079583056224,"Ngon(Point(12.0, 41.0), Point(13.0, 41.0), Point(13.0, 42.0), Point(12.0, 42.0))",12.0,41.0
-0.8247992662284002,-0.4291478758889998,-0.1627102718591138,"Ngon(Point(40.0, 44.0), Point(41.0, 44.0), Point(41.0, 45.0), Point(40.0, 45.0))",40.0,44.0
-0.390962809650719,-0.2004137286659731,-0.8201587963153578,"Ngon(Point(1.0, 1.0), Point(2.0, 1.0), Point(2.0, 2.0), Point(1.0, 2.0))",1.0,1.0
0.0043132630744978,0.1024525253269328,1.0375357443129392,"Ngon(Point(46.0, 52.0), Point(47.0, 52.0), Point(47.0, 53.0), Point(46.0, 53.0))",46.0,52.0
0.1117003295700812,-1.2011642047297502,0.1052217003597118,"Ngon(Point(17.0, 10.0), Point(18.0, 10.0), Point(18.0, 11.0), Point(17.0, 11.0))",17.0,10.0
-0.3200805100598908,-0.5395761196452157,-0.6831729936775927,"Ngon(Point(5.0, 35.0), Point(6.0, 35.0), Point(6.0, 36.0), Point(5.0, 36.0))",5.0,35.0
0.7398418005996659,-0.2791088803329915,-1.418121061038664,"Ngon(Point(33.0, 37.0), Point(34.0, 37.0), Point(34.0, 38.0), Point(33.0, 38.0))",33.0,37.0
1.4051284092641825,0.0314197697758922,0.6749956170273547,"Ngon(Point(53.0, 49.0), Point(54.0, 49.0), Point(54.0, 50.0), Point(53.0, 50.0))",53.0,49.0
-0.3846822715574201,-3.07156759690175,0.3724640875113026,"Ngon(Point(55.0, 34.0), Point(56.0, 34.0), Point(56.0, 35.0), Point(55.0, 35.0))",55.0,34.0
-0.1956581375580138,-0.4201050225951507,-0.3970680701440804,"Ngon(Point(42.0, 37.0), Point(43.0, 37.0), Point(43.0, 38.0), Point(42.0, 38.0))",42.0,37.0
-2.282227254459161,-0.6455840660215426,-0.3964511857774282,"Ngon(Point(25.0, 49.0), Point(26.0, 49.0), Point(26.0, 50.0), Point(25.0, 50.0))",25.0,49.0
0.6828995542306622,0.0601473787079025,-1.5570516914579329,"Ngon(Point(13.0, 24.0), Point(14.0, 24.0), Point(14.0, 25.0), Point(13.0, 25.0))",13.0,24.0
0.58191987847532,-0.1704298904185943,-0.0079546841879872,"Ngon(Point(10.0, 7.0), Point(11.0, 7.0), Point(11.0, 8.0), Point(10.0, 8.0))",10.0,7.0
