X1,X2,X3,X4,X5,X6,geometry,long,lat
-0.6804259256343538,0.4225126389307916,1.123471316840274,1.5600202766443965,9.44890207688174,5.458200645218582,"Ngon(Point(51.0, 5.0), Point(52.0, 5.0), Point(52.0, 6.0), Point(51.0, 6.0))",51.0,5.0
1.12131439771482,0.2764283300160106,3.211084337050845,1.839301035228132,5.971225134653383,5.614338787439116,"Ngon(Point(52.0, 41.0), Point(53.0, 41.0), Point(53.0, 42.0), Point(52.0, 42.0))",52.0,41.0
-0.3671483914204524,0.0127709348738559,1.1525965415835842,-0.56599461589642,5.799033558935739,7.306299031220888,"Ngon(Point(33.0, 59.0), Point(34.0, 59.0), Point(34.0, 60.0), Point(33.0, 60.0))",33.0,59.0
0.7692887599750093,0.9127013044235526,1.256065381266513,-0.2307767406641963,6.257633740729807,6.624296707732023,"Ngon(Point(51.0, 36.0), Point(52.0, 36.0), Point(52.0, 37.0), Point(51.0, 37.0))",51.0,36.0
1.6939576835927452,1.0045190960322157,0.2282948921848643,-0.6707916289663465,8.540454115457223,7.620734800753614,"Ngon(Point(54.0, 18.0), Point(55.0, 18.0), Point(55.0, 19.0), Point(54.0, 19.0))",54.0,18.0
1.1534526524051325,-0.2606574036324995,1.6093873885682957,1.7190789102544266,7.061936735780707,9.508900101260362,"Ngon(Point(28.0, 38.0), Point(29.0, 38.0), Point(29.0, 39.0), Point(28.0, 39.0))",28.0,38.0
-0.2047245786472726,-1.202752127241572,-0.2970562734889792,2.4483989586680144,6.304464271329671,7.10588650167053,"Ngon(Point(59.0, 13.0), Point(60.0, 13.0), Point(60.0, 14.0), Point(59.0, 14.0))",59.0,13.0
0.5156955059392209,0.3514278767716534,-1.613231608800754,0.4763351515441013,6.629115251025109,5.902386654632022,"Ngon(Point(29.0, 23.0), Point(30.0, 23.0), Point(30.0, 24.0), Point(29.0, 24.0))",29.0,23.0
0.1741095361987695,0.9919228548711132,2.5391718206323954,0.471479182481922,9.074707284677167,7.603435755768675,"Ngon(Point(57.0, 20.0), Point(58.0, 20.0), Point(58.0, 21.0), Point(57.0, 21.0))",57.0,20.0
-0.114327859057913,-0.8576458054855409,-0.5095721233703678,0.4945117394550102,8.706602017020575,8.654509465748358,"Ngon(Point(6.0, 53.0), Point(7.0, 53.0), Point(7.0, 54.0), Point(6.0, 54.0))",6.0,53.0
0.4591433573517707,-0.542136772998704,0.1427391166024233,-0.0587172896623866,8.169230768398274,6.8832741364462695,"Ngon(Point(41.0, 6.0), Point(42.0, 6.0), Point(42.0, 7.0), Point(41.0, 7.0))",41.0,6.0
0.7329001108592536,1.0810057631022234,2.474697394861709,1.454723007548152,6.109793184776977,6.623780439732036,"Ngon(Point(5.0, 26.0), Point(6.0, 26.0), Point(6.0, 27.0), Point(5.0, 27.0))",5.0,26.0
1.253147267542273,-0.5497734340446242,1.7078830420731648,1.752333661556447,5.908785089214243,7.812442169809827,"Ngon(Point(15.0, 42.0), Point(16.0, 42.0), Point(16.0, 43.0), Point(15.0, 43.0))",15.0,42.0
-1.047057211442609,-0.3847130756915616,0.5952724513789791,0.916265358032304,6.604169268450184,6.824001981763356,"Ngon(Point(12.0, 22.0), Point(13.0, 22.0), Point(13.0, 23.0), Point(12.0, 23.0))",12.0,22.0
-0.2691502176495486,-0.065935636553918,-0.0696093415386185,1.206466641355838,6.428697240795522,6.62680110394044,"Ngon(Point(40.0, 45.0), Point(41.0, 45.0), Point(41.0, 46.0), Point(40.0, 46.0))",40.0,45.0
-0.0096210846999649,0.3624233624728274,0.7506456426537915,1.317345542965157,7.314608559565913,8.187661088345651,"Ngon(Point(22.0, 26.0), Point(23.0, 26.0), Point(23.0, 27.0), Point(22.0, 27.0))",22.0,26.0
0.7203280094733968,0.2978127788051983,0.3727574328132971,0.7597060168331181,7.119304052592131,3.684336179759351,"Ngon(Point(29.0, 5.0), Point(30.0, 5.0), Point(30.0, 6.0), Point(29.0, 6.0))",29.0,5.0
-0.3623738612673846,0.4187656299189737,0.8053663254545935,1.6234552650255911,8.190048349064002,7.092949289780479,"Ngon(Point(4.0, 18.0), Point(5.0, 18.0), Point(5.0, 19.0), Point(4.0, 19.0))",4.0,18.0
0.3104883258610561,-1.0966906529296916,1.9963171047866932,-0.1472216475822487,7.673602653550455,6.297685452427221,"Ngon(Point(54.0, 15.0), Point(55.0, 15.0), Point(55.0, 16.0), Point(54.0, 16.0))",54.0,15.0
-1.127366410173321,1.0928212386234497,0.7352587499079187,1.944266626182744,6.729954436721655,5.881258358368614,"Ngon(Point(18.0, 7.0), Point(19.0, 7.0), Point(19.0, 8.0), Point(18.0, 8.0))",18.0,7.0
-0.6753194057696266,1.619424956638866,1.96304993266884,1.388214303854375,9.129109474635245,8.530515326047087,"Ngon(Point(9.0, 18.0), Point(10.0, 18.0), Point(10.0, 19.0), Point(9.0, 19.0))",9.0,18.0
0.360064032540984,-0.2906952780672955,3.838319867065959,0.1008959338892291,7.5223750975832,6.302622908464073,"Ngon(Point(48.0, 28.0), Point(49.0, 28.0), Point(49.0, 29.0), Point(48.0, 29.0))",48.0,28.0
-0.7021856174946541,0.2066042333083337,1.4557043593409815,0.2241940393300117,7.560666235535253,7.577083130313379,"Ngon(Point(15.0, 59.0), Point(16.0, 59.0), Point(16.0, 60.0), Point(15.0, 60.0))",15.0,59.0
-1.736611764855791,-1.5516041537142826,0.2741385882711729,-0.2731318254448582,5.284451258763581,6.95436204640187,"Ngon(Point(49.0, 52.0), Point(50.0, 52.0), Point(50.0, 53.0), Point(49.0, 53.0))",49.0,52.0
0.7250013403781254,-0.0774543534013859,0.0904927074816709,1.962452618188839,7.948594292847538,8.050581202874376,"Ngon(Point(44.0, 13.0), Point(45.0, 13.0), Point(45.0, 14.0), Point(44.0, 14.0))",44.0,13.0
