X1,X2,X3,geometry,long,lat
-0.7665653479183442,1.101358445490167,0.5440047890399412,"Ngon(Point(16.0, 45.0), Point(17.0, 45.0), Point(17.0, 46.0), Point(16.0, 46.0))",16.0,45.0
-0.3875895177940466,-1.2914616883709094,0.9014884576350618,"Ngon(Point(53.0, 29.0), Point(54.0, 29.0), Point(54.0, 30.0), Point(53.0, 30.0))",53.0,29.0
-0.21668833591121944,1.0094735001930155,1.3759336803497078,"Ngon(Point(23.0, 56.0), Point(24.0, 56.0), Point(24.0, 57.0), Point(23.0, 57.0))",23.0,56.0
0.4752747843265228,-0.1891564078105828,0.6374853909601017,"Ngon(Point(18.0, 50.0), Point(19.0, 50.0), Point(19.0, 51.0), Point(18.0, 51.0))",18.0,50.0
0.5519603692956071,-0.21433407125865592,0.5171042402157493,"Ngon(Point(40.0, 58.0), Point(41.0, 58.0), Point(41.0, 59.0), Point(40.0, 59.0))",40.0,58.0
0.4648474136807539,0.3858510093773651,0.7827988725797809,"Ngon(Point(45.0, 18.0), Point(46.0, 18.0), Point(46.0, 19.0), Point(45.0, 19.0))",45.0,18.0
0.8784281802137774,0.39859606503991457,1.2085155013040665,"Ngon(Point(5.0, 54.0), Point(6.0, 54.0), Point(6.0, 55.0), Point(5.0, 55.0))",5.0,54.0
-0.2381591981830907,0.05284668308897862,2.2754044379723783,"Ngon(Point(13.0, 2.0), Point(14.0, 2.0), Point(14.0, 3.0), Point(13.0, 3.0))",13.0,2.0
0.8033486515836149,-1.307099165309023,0.6928383893685953,"Ngon(Point(5.0, 49.0), Point(6.0, 49.0), Point(6.0, 50.0), Point(5.0, 50.0))",5.0,49.0
0.5692661132241278,-0.6457693689306222,1.4622411853724708,"Ngon(Point(52.0, 25.0), Point(53.0, 25.0), Point(53.0, 26.0), Point(52.0, 26.0))",52.0,25.0
-2.4372475940483964,-0.08591308089514453,2.019838898817588,"Ngon(Point(9.0, 5.0), Point(10.0, 5.0), Point(10.0, 6.0), Point(9.0, 6.0))",9.0,5.0
0.1793903823581626,1.0567843875246143,0.7571846816004917,"Ngon(Point(27.0, 4.0), Point(28.0, 4.0), Point(28.0, 5.0), Point(27.0, 5.0))",27.0,4.0
-0.1286548513580487,-0.551013669626568,0.7582358007399055,"Ngon(Point(31.0, 55.0), Point(32.0, 55.0), Point(32.0, 56.0), Point(31.0, 56.0))",31.0,55.0
-1.0500040036046854,-0.8825111079402306,0.7390954668480673,"Ngon(Point(3.0, 11.0), Point(4.0, 11.0), Point(4.0, 12.0), Point(3.0, 12.0))",3.0,11.0
-0.17404994208498314,0.8274764385854744,1.0957185156238132,"Ngon(Point(7.0, 58.0), Point(8.0, 58.0), Point(8.0, 59.0), Point(7.0, 59.0))",7.0,58.0
-0.4358731780719545,-0.28998751276200074,0.933825162187788,"Ngon(Point(49.0, 23.0), Point(50.0, 23.0), Point(50.0, 24.0), Point(49.0, 24.0))",49.0,23.0
2.0973743611984514,0.3660114303424155,1.4939268392300822,"Ngon(Point(57.0, 18.0), Point(58.0, 18.0), Point(58.0, 19.0), Point(57.0, 19.0))",57.0,18.0
0.4943801872802318,-0.4060524749104056,1.1614499413406325,"Ngon(Point(56.0, 27.0), Point(57.0, 27.0), Point(57.0, 28.0), Point(56.0, 28.0))",56.0,27.0
1.5765360496237806,-0.4132726195751307,1.388316766379458,"Ngon(Point(53.0, 19.0), Point(54.0, 19.0), Point(54.0, 20.0), Point(53.0, 20.0))",53.0,19.0
-1.2974693037848826,-1.292886758222865,1.1785746199118965,"Ngon(Point(4.0, 6.0), Point(5.0, 6.0), Point(5.0, 7.0), Point(4.0, 7.0))",4.0,6.0
-0.14290694987538535,1.1451693588063157,0.9061349556455582,"Ngon(Point(12.0, 48.0), Point(13.0, 48.0), Point(13.0, 49.0), Point(12.0, 49.0))",12.0,48.0
1.9596366314177736,-0.0521868054099341,1.3762718129354918,"Ngon(Point(58.0, 17.0), Point(59.0, 17.0), Point(59.0, 18.0), Point(58.0, 18.0))",58.0,17.0
0.3328480793565942,-0.9495029534516308,1.122192652724708,"Ngon(Point(50.0, 22.0), Point(51.0, 22.0), Point(51.0, 23.0), Point(50.0, 23.0))",50.0,22.0
-2.30846312883636,0.4345622003771811,2.012612941577575,"Ngon(Point(11.0, 7.0), Point(12.0, 7.0), Point(12.0, 8.0), Point(11.0, 8.0))",11.0,7.0
-1.1415538645782417,-0.2747455553628817,1.1384900513974872,"Ngon(Point(4.0, 26.0), Point(5.0, 26.0), Point(5.0, 27.0), Point(4.0, 27.0))",4.0,26.0
-0.321950313993954,-1.3469817063935088,0.9443153646908006,"Ngon(Point(20.0, 4.0), Point(21.0, 4.0), Point(21.0, 5.0), Point(20.0, 5.0))",20.0,4.0
1.7830774085005752,-0.4914533031897312,1.1056596728443917,"Ngon(Point(50.0, 19.0), Point(51.0, 19.0), Point(51.0, 20.0), Point(50.0, 20.0))",50.0,19.0
0.01004029045861313,0.17127125635152224,0.8391485320304737,"Ngon(Point(8.0, 16.0), Point(9.0, 16.0), Point(9.0, 17.0), Point(8.0, 17.0))",8.0,16.0
-1.1650797182958947,-0.1389075531224434,1.2790122225546408,"Ngon(Point(5.0, 12.0), Point(6.0, 12.0), Point(6.0, 13.0), Point(5.0, 13.0))",5.0,12.0
0.5200660336303766,-1.1682288281098336,0.6314823095430433,"Ngon(Point(18.0, 11.0), Point(19.0, 11.0), Point(19.0, 12.0), Point(18.0, 12.0))",18.0,11.0
-0.4371249135811392,-0.5894534901023267,1.1897590301287089,"Ngon(Point(20.0, 2.0), Point(21.0, 2.0), Point(21.0, 3.0), Point(20.0, 3.0))",20.0,2.0
1.20409678538174,-0.031883454513078835,0.5771123749033149,"Ngon(Point(54.0, 9.0), Point(55.0, 9.0), Point(55.0, 10.0), Point(54.0, 10.0))",54.0,9.0
-2.0349011720433934,-1.1402806243707724,1.165306894975562,"Ngon(Point(4.0, 3.0), Point(5.0, 3.0), Point(5.0, 4.0), Point(4.0, 4.0))",4.0,3.0
-0.966831251436752,0.6054874811279086,1.1015505269103911,"Ngon(Point(8.0, 11.0), Point(9.0, 11.0), Point(9.0, 12.0), Point(8.0, 12.0))",8.0,11.0
-0.10964226511030828,-0.18110551493293006,1.5629243781075186,"Ngon(Point(19.0, 1.0), Point(20.0, 1.0), Point(20.0, 2.0), Point(19.0, 2.0))",19.0,1.0
-0.5762829319139747,-0.13715428116333786,1.6524886706684838,"Ngon(Point(8.0, 0.0), Point(9.0, 0.0), Point(9.0, 1.0), Point(8.0, 1.0))",8.0,0.0
0.13099556093761672,0.9207687932300088,1.1891455288048831,"Ngon(Point(6.0, 56.0), Point(7.0, 56.0), Point(7.0, 57.0), Point(6.0, 57.0))",6.0,56.0
-0.13064261256835605,-0.9819165394541128,0.923992148751824,"Ngon(Point(15.0, 10.0), Point(16.0, 10.0), Point(16.0, 11.0), Point(15.0, 11.0))",15.0,10.0
0.7991935207362609,-0.33883726031015515,1.4389740294543012,"Ngon(Point(53.0, 24.0), Point(54.0, 24.0), Point(54.0, 25.0), Point(53.0, 25.0))",53.0,24.0
1.5633515486082084,0.10952743779418496,1.1089891499229847,"Ngon(Point(0.0, 21.0), Point(1.0, 21.0), Point(1.0, 22.0), Point(0.0, 22.0))",0.0,21.0
-0.5317131508571253,-0.8283882059042817,1.2155839513917013,"Ngon(Point(4.0, 9.0), Point(5.0, 9.0), Point(5.0, 10.0), Point(4.0, 10.0))",4.0,9.0
0.3080420606102032,-1.744786420635163,1.2028732865570766,"Ngon(Point(2.0, 18.0), Point(3.0, 18.0), Point(3.0, 19.0), Point(2.0, 19.0))",2.0,18.0
-0.9537129609400202,0.15685896959651904,1.433917235396836,"Ngon(Point(7.0, 0.0), Point(8.0, 0.0), Point(8.0, 1.0), Point(7.0, 1.0))",7.0,0.0
0.15398334213133702,0.38649595500664496,1.7611902393012897,"Ngon(Point(14.0, 54.0), Point(15.0, 54.0), Point(15.0, 55.0), Point(14.0, 55.0))",14.0,54.0
-0.9624188527512898,-0.272225058005374,1.1172491520431225,"Ngon(Point(5.0, 11.0), Point(6.0, 11.0), Point(6.0, 12.0), Point(5.0, 12.0))",5.0,11.0
0.8818682886617732,0.8677851010959728,1.576018353598756,"Ngon(Point(8.0, 55.0), Point(9.0, 55.0), Point(9.0, 56.0), Point(8.0, 56.0))",8.0,55.0
-2.4520225454575773,-0.8136806388900316,1.4482755544564252,"Ngon(Point(6.0, 3.0), Point(7.0, 3.0), Point(7.0, 4.0), Point(6.0, 4.0))",6.0,3.0
-1.428342499226572,0.4925295563535644,1.4834150424079169,"Ngon(Point(10.0, 11.0), Point(11.0, 11.0), Point(11.0, 12.0), Point(10.0, 12.0))",10.0,11.0
1.090226780498002,0.7127342217366679,1.213875431947402,"Ngon(Point(6.0, 54.0), Point(7.0, 54.0), Point(7.0, 55.0), Point(6.0, 55.0))",6.0,54.0
1.23321130417145,-0.043787942656082136,0.976710263817526,"Ngon(Point(5.0, 51.0), Point(6.0, 51.0), Point(6.0, 52.0), Point(5.0, 52.0))",5.0,51.0
1.1967838129777753,-0.8234793432856495,0.7497480101240233,"Ngon(Point(6.0, 50.0), Point(7.0, 50.0), Point(7.0, 51.0), Point(6.0, 51.0))",6.0,50.0
0.03736749019572733,-0.9075315156751148,0.5732368163353103,"Ngon(Point(15.0, 12.0), Point(16.0, 12.0), Point(16.0, 13.0), Point(15.0, 13.0))",15.0,12.0
-0.9254250552868574,0.3450105898102269,0.7365974993977825,"Ngon(Point(47.0, 23.0), Point(48.0, 23.0), Point(48.0, 24.0), Point(47.0, 24.0))",47.0,23.0
0.9162305647721842,0.812508520735693,1.0584508278052924,"Ngon(Point(29.0, 0.0), Point(30.0, 0.0), Point(30.0, 1.0), Point(29.0, 1.0))",29.0,0.0
0.1410519413911887,-1.2021619200378606,0.6390462034449623,"Ngon(Point(0.0, 30.0), Point(1.0, 30.0), Point(1.0, 31.0), Point(0.0, 31.0))",0.0,30.0
0.6741374625166623,0.0762933659875259,1.9376672907096384,"Ngon(Point(13.0, 55.0), Point(14.0, 55.0), Point(14.0, 56.0), Point(13.0, 56.0))",13.0,55.0
1.5995248463221097,1.2630604306815336,0.9243530353290602,"Ngon(Point(50.0, 16.0), Point(51.0, 16.0), Point(51.0, 17.0), Point(50.0, 17.0))",50.0,16.0
-0.21436454514094774,-0.3034858894861086,0.7374714868238353,"Ngon(Point(1.0, 31.0), Point(2.0, 31.0), Point(2.0, 32.0), Point(1.0, 32.0))",1.0,31.0
0.6728382953708643,0.2529808466790493,1.8911095305793877,"Ngon(Point(15.0, 55.0), Point(16.0, 55.0), Point(16.0, 56.0), Point(15.0, 56.0))",15.0,55.0
-0.90773896984092,-0.994926244941748,0.6826392754172865,"Ngon(Point(3.0, 5.0), Point(4.0, 5.0), Point(4.0, 6.0), Point(3.0, 6.0))",3.0,5.0
0.7116821409739615,1.5245143087600943,0.9945341613552512,"Ngon(Point(28.0, 2.0), Point(29.0, 2.0), Point(29.0, 3.0), Point(28.0, 3.0))",28.0,2.0
1.4311238920521163,-0.2053276222472802,0.9957029152604542,"Ngon(Point(6.0, 51.0), Point(7.0, 51.0), Point(7.0, 52.0), Point(6.0, 52.0))",6.0,51.0
2.4695722949659467,0.7510167782437773,0.8438255317963059,"Ngon(Point(51.0, 12.0), Point(52.0, 12.0), Point(52.0, 13.0), Point(51.0, 13.0))",51.0,12.0
-1.366540170882068,-0.4575255926458339,1.1932631288765856,"Ngon(Point(2.0, 26.0), Point(3.0, 26.0), Point(3.0, 27.0), Point(2.0, 27.0))",2.0,26.0
0.3001363521354609,-0.3085442814894743,0.7051888835635378,"Ngon(Point(2.0, 54.0), Point(3.0, 54.0), Point(3.0, 55.0), Point(2.0, 55.0))",2.0,54.0
