X1,X2,X3,geometry,long,lat
0.3460602673647816,1.0195291506527966,-1.221877269238545,"Ngon(Point(47.0, 15.0), Point(48.0, 15.0), Point(48.0, 16.0), Point(47.0, 16.0))",47.0,15.0
-1.848294674785224,-1.914642211516709,-1.710602560563223,"Ngon(Point(46.0, 25.0), Point(47.0, 25.0), Point(47.0, 26.0), Point(46.0, 26.0))",46.0,25.0
-1.1119841606787608,-0.79296271503948,-2.200661642104225,"Ngon(Point(38.0, 29.0), Point(39.0, 29.0), Point(39.0, 30.0), Point(38.0, 30.0))",38.0,29.0
-1.869182306112771,0.6468049099349514,-2.095447842556495,"Ngon(Point(37.0, 20.0), Point(38.0, 20.0), Point(38.0, 21.0), Point(37.0, 21.0))",37.0,20.0
0.2085790638827685,0.586151104341909,-2.057103023297804,"Ngon(Point(41.0, 32.0), Point(42.0, 32.0), Point(42.0, 33.0), Point(41.0, 33.0))",41.0,32.0
1.2947824179853231,-0.6221472480657052,-1.4099400144788734,"Ngon(Point(39.0, 37.0), Point(40.0, 37.0), Point(40.0, 38.0), Point(39.0, 38.0))",39.0,37.0
-0.8584391360169334,1.1619590686114964,-2.393459687652063,"Ngon(Point(35.0, 24.0), Point(36.0, 24.0), Point(36.0, 25.0), Point(35.0, 25.0))",35.0,24.0
-0.5903006209424175,-0.9908478280371796,-1.7938050283228275,"Ngon(Point(34.0, 34.0), Point(35.0, 34.0), Point(35.0, 35.0), Point(34.0, 35.0))",34.0,34.0
-0.5649948089946757,0.402993424325885,-2.016714154677197,"Ngon(Point(41.0, 31.0), Point(42.0, 31.0), Point(42.0, 32.0), Point(41.0, 32.0))",41.0,31.0
-1.5666335087719985,1.942951363367842,-1.438187702128466,"Ngon(Point(36.0, 17.0), Point(37.0, 17.0), Point(37.0, 18.0), Point(36.0, 18.0))",36.0,17.0
-0.0898475631190246,0.0676110400035886,-1.080238868141168,"Ngon(Point(45.0, 37.0), Point(46.0, 37.0), Point(46.0, 38.0), Point(45.0, 38.0))",45.0,37.0
-1.367288379144984,-2.7191502149666102,-1.3540620610096072,"Ngon(Point(47.0, 24.0), Point(48.0, 24.0), Point(48.0, 25.0), Point(47.0, 25.0))",47.0,24.0
