X1,X2,X3,geometry,long,lat
-0.4639467840969704,0.736000809837829,-1.2778821390255537,"Ngon(Point(23.0, 5.0), Point(24.0, 5.0), Point(24.0, 6.0), Point(23.0, 6.0))",23.0,5.0
0.2103222280221448,0.816222288900369,-0.9547560409058612,"Ngon(Point(27.0, 59.0), Point(28.0, 59.0), Point(28.0, 60.0), Point(27.0, 60.0))",27.0,59.0
-1.0159088170552568,-2.1822244073258985,-2.0919132934452835,"Ngon(Point(3.0, 27.0), Point(4.0, 27.0), Point(4.0, 28.0), Point(3.0, 28.0))",3.0,27.0
0.8990463774668392,1.078558242347288,-1.1409338612061193,"Ngon(Point(27.0, 0.0), Point(28.0, 0.0), Point(28.0, 1.0), Point(27.0, 1.0))",27.0,0.0
0.7005901116694367,-0.1693340631237271,-1.3825033215243752,"Ngon(Point(16.0, 12.0), Point(17.0, 12.0), Point(17.0, 13.0), Point(16.0, 13.0))",16.0,12.0
0.137455323969573,-0.2229301847296648,-1.7416254955434751,"Ngon(Point(16.0, 3.0), Point(17.0, 3.0), Point(17.0, 4.0), Point(16.0, 4.0))",16.0,3.0
0.7170741521392731,1.152911853743379,-1.1244230373395985,"Ngon(Point(32.0, 3.0), Point(33.0, 3.0), Point(33.0, 4.0), Point(32.0, 4.0))",32.0,3.0
-0.2970656140203618,0.1721092536059318,-1.3860924333916185,"Ngon(Point(12.0, 15.0), Point(13.0, 15.0), Point(13.0, 16.0), Point(12.0, 16.0))",12.0,15.0
0.5458672238239837,-1.0272609090080624,-2.331166720590998,"Ngon(Point(5.0, 26.0), Point(6.0, 26.0), Point(6.0, 27.0), Point(5.0, 27.0))",5.0,26.0
-0.3532495828882759,-1.8079266425463876,-1.001206613733584,"Ngon(Point(15.0, 28.0), Point(16.0, 28.0), Point(16.0, 29.0), Point(15.0, 29.0))",15.0,28.0
-1.1449987388297391,-0.424381656960676,-1.938217904273544,"Ngon(Point(0.0, 24.0), Point(1.0, 24.0), Point(1.0, 25.0), Point(0.0, 25.0))",0.0,24.0
-0.6976493704574891,-2.2754714482094536,-1.2101035848830737,"Ngon(Point(2.0, 29.0), Point(3.0, 29.0), Point(3.0, 30.0), Point(2.0, 30.0))",2.0,29.0
-1.4600576091198865,0.1639619598107683,-1.6072897736925709,"Ngon(Point(14.0, 0.0), Point(15.0, 0.0), Point(15.0, 1.0), Point(14.0, 1.0))",14.0,0.0
-1.620091909164291,-1.1962224617936834,-1.9076248703238925,"Ngon(Point(0.0, 25.0), Point(1.0, 25.0), Point(1.0, 26.0), Point(0.0, 26.0))",0.0,25.0
1.0823732511170825,1.4005463837710117,-0.9849423529376348,"Ngon(Point(1.0, 14.0), Point(2.0, 14.0), Point(2.0, 15.0), Point(1.0, 15.0))",1.0,14.0
0.4005990993668481,0.7989692990031037,-1.3151864316411674,"Ngon(Point(33.0, 4.0), Point(34.0, 4.0), Point(34.0, 5.0), Point(33.0, 5.0))",33.0,4.0
1.2852023181290675,0.9565498686500978,-1.5444626889570234,"Ngon(Point(31.0, 4.0), Point(32.0, 4.0), Point(32.0, 5.0), Point(31.0, 5.0))",31.0,4.0
-0.6663833518554674,0.0708708070759874,-1.935310607652648,"Ngon(Point(15.0, 5.0), Point(16.0, 5.0), Point(16.0, 6.0), Point(15.0, 6.0))",15.0,5.0
0.8914878295560243,1.6044204889649156,-1.0233856443528573,"Ngon(Point(6.0, 12.0), Point(7.0, 12.0), Point(7.0, 13.0), Point(6.0, 13.0))",6.0,12.0
0.5112419495943136,-1.121942922238967,-1.3381526075658574,"Ngon(Point(7.0, 17.0), Point(8.0, 17.0), Point(8.0, 18.0), Point(7.0, 18.0))",7.0,17.0
0.5882016459873428,0.8738796915050777,-1.3632858944013797,"Ngon(Point(2.0, 21.0), Point(3.0, 21.0), Point(3.0, 22.0), Point(2.0, 22.0))",2.0,21.0
-0.1975813308811793,0.4738446205348074,-1.2955688340400628,"Ngon(Point(9.0, 14.0), Point(10.0, 14.0), Point(10.0, 15.0), Point(9.0, 15.0))",9.0,14.0
0.6754827357049558,1.459201340541422,-1.0043898506352829,"Ngon(Point(4.0, 13.0), Point(5.0, 13.0), Point(5.0, 14.0), Point(4.0, 14.0))",4.0,13.0
0.4331743796251445,-1.393199553490416,-0.9864223368457552,"Ngon(Point(1.0, 31.0), Point(2.0, 31.0), Point(2.0, 32.0), Point(1.0, 32.0))",1.0,31.0
-1.4762039394058912,0.9786134881037284,-1.782950849555374,"Ngon(Point(12.0, 7.0), Point(13.0, 7.0), Point(13.0, 8.0), Point(12.0, 8.0))",12.0,7.0
0.6565545527024247,-1.135815684939424,-1.3883596499210893,"Ngon(Point(6.0, 18.0), Point(7.0, 18.0), Point(7.0, 19.0), Point(6.0, 19.0))",6.0,18.0
1.0069259077964687,-0.9858590220301074,-1.0245540133073958,"Ngon(Point(17.0, 24.0), Point(18.0, 24.0), Point(18.0, 25.0), Point(17.0, 25.0))",17.0,24.0
0.1882469911783809,0.6645024304450349,-1.285529732878907,"Ngon(Point(15.0, 15.0), Point(16.0, 15.0), Point(16.0, 16.0), Point(15.0, 16.0))",15.0,15.0
1.1317638612077838,0.3920220162573259,-1.629644975073664,"Ngon(Point(57.0, 26.0), Point(58.0, 26.0), Point(58.0, 27.0), Point(57.0, 27.0))",57.0,26.0
1.60047197675216,0.4368832130078457,-1.1654137000363392,"Ngon(Point(0.0, 16.0), Point(1.0, 16.0), Point(1.0, 17.0), Point(0.0, 17.0))",0.0,16.0
-0.675013519260484,-1.2738806522127664,-0.921731894139409,"Ngon(Point(15.0, 57.0), Point(16.0, 57.0), Point(16.0, 58.0), Point(15.0, 58.0))",15.0,57.0
0.2678770124971346,-0.7581652601044406,-0.9594186235681011,"Ngon(Point(9.0, 35.0), Point(10.0, 35.0), Point(10.0, 36.0), Point(9.0, 36.0))",9.0,35.0
-0.935246466441434,-0.5611318528796585,-1.715339592101929,"Ngon(Point(19.0, 6.0), Point(20.0, 6.0), Point(20.0, 7.0), Point(19.0, 7.0))",19.0,6.0
0.4883874582407758,-0.6025383724340032,-1.357317259115619,"Ngon(Point(6.0, 17.0), Point(7.0, 17.0), Point(7.0, 18.0), Point(6.0, 18.0))",6.0,17.0
0.1859902139571884,-0.131785696461775,-1.0356313757884057,"Ngon(Point(29.0, 8.0), Point(30.0, 8.0), Point(30.0, 9.0), Point(29.0, 9.0))",29.0,8.0
0.5783809489554362,-0.7721633541908345,-1.6452070157479002,"Ngon(Point(10.0, 24.0), Point(11.0, 24.0), Point(11.0, 25.0), Point(10.0, 25.0))",10.0,24.0
0.2210930752626127,-1.4820465624583448,-1.4225623878325258,"Ngon(Point(13.0, 26.0), Point(14.0, 26.0), Point(14.0, 27.0), Point(13.0, 27.0))",13.0,26.0
-0.5303082384004383,0.5248803628241014,-1.857964366807869,"Ngon(Point(15.0, 8.0), Point(16.0, 8.0), Point(16.0, 9.0), Point(15.0, 9.0))",15.0,8.0
1.258666504174955,0.6011254267153726,-1.1855005514992685,"Ngon(Point(1.0, 16.0), Point(2.0, 16.0), Point(2.0, 17.0), Point(1.0, 17.0))",1.0,16.0
-0.7774828931840699,-0.376525977810709,-0.9219147422476917,"Ngon(Point(14.0, 57.0), Point(15.0, 57.0), Point(15.0, 58.0), Point(14.0, 58.0))",14.0,57.0
-1.2901071812670637,-1.5650241377638672,-1.7392657043593975,"Ngon(Point(2.0, 25.0), Point(3.0, 25.0), Point(3.0, 26.0), Point(2.0, 26.0))",2.0,25.0
-0.889461347539923,1.5436663543534357,-0.9681746102397027,"Ngon(Point(15.0, 19.0), Point(16.0, 19.0), Point(16.0, 20.0), Point(15.0, 20.0))",15.0,19.0
0.0136500360872039,-1.0703686766327298,-1.56302683128247,"Ngon(Point(18.0, 0.0), Point(19.0, 0.0), Point(19.0, 1.0), Point(18.0, 1.0))",18.0,0.0
1.0077485240144382,-0.6218935275397104,-1.6983501147248925,"Ngon(Point(5.0, 20.0), Point(6.0, 20.0), Point(6.0, 21.0), Point(5.0, 21.0))",5.0,20.0
-0.5931237472628029,-0.3988749235090927,-0.9010745004170564,"Ngon(Point(12.0, 31.0), Point(13.0, 31.0), Point(13.0, 32.0), Point(12.0, 32.0))",12.0,31.0
0.3316922723618443,-1.5280911926116758,-1.444910706601154,"Ngon(Point(9.0, 20.0), Point(10.0, 20.0), Point(10.0, 21.0), Point(9.0, 21.0))",9.0,20.0
0.5242952117131827,-1.402388210440478,-1.1519841861898348,"Ngon(Point(59.0, 29.0), Point(60.0, 29.0), Point(60.0, 30.0), Point(59.0, 30.0))",59.0,29.0
