X1,X2,X3,X4,X5,X6,geometry,long,lat
0.7074454628369216,0.6152262480127173,2.0358267971678594,1.4336949963454928,6.582671950509717,7.729896006692933,"Ngon(Point(1.0, 3.0), Point(2.0, 3.0), Point(2.0, 4.0), Point(1.0, 4.0))",1.0,3.0
-0.3824299759336863,-0.0948641836150601,1.184872758126779,0.6866385941620128,5.411693953642106,8.208248344960053,"Ngon(Point(56.0, 43.0), Point(57.0, 43.0), Point(57.0, 44.0), Point(56.0, 44.0))",56.0,43.0
-0.2641900239633407,-0.4687631063991964,0.8445400303501371,-0.0712327154711429,6.699526312853171,5.953454889306357,"Ngon(Point(35.0, 27.0), Point(36.0, 27.0), Point(36.0, 28.0), Point(35.0, 28.0))",35.0,27.0
1.164020924263979,-0.4236870030570352,1.978569212719265,0.987965831146101,6.490789838066397,5.73252502987786,"Ngon(Point(8.0, 45.0), Point(9.0, 45.0), Point(9.0, 46.0), Point(8.0, 46.0))",8.0,45.0
1.1664689033949618,-0.1349359839543969,1.5203769858896252,1.931651412795047,7.274503033569463,7.718093779276463,"Ngon(Point(55.0, 13.0), Point(56.0, 13.0), Point(56.0, 14.0), Point(55.0, 14.0))",55.0,13.0
0.4058808842879556,-0.7113091571741639,-0.3972016411388053,1.1425660070433292,5.641757682978188,7.085639672948854,"Ngon(Point(34.0, 21.0), Point(35.0, 21.0), Point(35.0, 22.0), Point(34.0, 22.0))",34.0,21.0
-0.284161526964835,0.5324813588310486,3.1777533647315304,1.3947334719600664,7.2313963461860995,7.028554008294576,"Ngon(Point(19.0, 58.0), Point(20.0, 58.0), Point(20.0, 59.0), Point(19.0, 59.0))",19.0,58.0
-1.2191486517543042,0.5966338732396739,1.8774069255886732,1.4598253782147186,7.588184867880826,9.49356181590514,"Ngon(Point(47.0, 47.0), Point(48.0, 47.0), Point(48.0, 48.0), Point(47.0, 48.0))",47.0,47.0
-0.3304398544971402,-0.058028474456827,-0.3959954945579726,-0.4016762777029687,8.885242350323646,6.032746950119604,"Ngon(Point(53.0, 50.0), Point(54.0, 50.0), Point(54.0, 51.0), Point(53.0, 51.0))",53.0,50.0
0.8870163390577605,-1.398592629324357,1.731187306770242,0.4045755994776346,9.212050974584312,6.113467377293694,"Ngon(Point(10.0, 51.0), Point(11.0, 51.0), Point(11.0, 52.0), Point(10.0, 52.0))",10.0,51.0
-0.1553635505961117,-0.8491679947838232,-0.5633914359198449,0.4432969475961759,7.445434204767872,6.938498867232195,"Ngon(Point(42.0, 23.0), Point(43.0, 23.0), Point(43.0, 24.0), Point(42.0, 24.0))",42.0,23.0
0.4855379953659038,0.4050261592312462,1.373629642135026,3.753221766381598,8.457443159045742,6.817104375595113,"Ngon(Point(37.0, 40.0), Point(38.0, 40.0), Point(38.0, 41.0), Point(37.0, 41.0))",37.0,40.0
0.5443961906742532,0.1576787894712881,0.1927410643676296,1.682684900212655,6.754654101819939,7.2886892224256785,"Ngon(Point(49.0, 12.0), Point(50.0, 12.0), Point(50.0, 13.0), Point(49.0, 13.0))",49.0,12.0
-0.7615619262859806,-0.673769488173412,-0.7752823793238566,0.2731597997351979,8.22136458835297,6.531475771781385,"Ngon(Point(44.0, 58.0), Point(45.0, 58.0), Point(45.0, 59.0), Point(44.0, 59.0))",44.0,58.0
0.4180809139728123,-0.4777037320536842,-0.100705855695834,0.358691627622459,6.319866899953118,7.423218903237308,"Ngon(Point(57.0, 46.0), Point(58.0, 46.0), Point(58.0, 47.0), Point(57.0, 47.0))",57.0,46.0
0.4637505595001997,0.2275453226021607,0.0960530924912417,0.6155759547949977,7.213770172716605,7.092359272463559,"Ngon(Point(48.0, 14.0), Point(49.0, 14.0), Point(49.0, 15.0), Point(48.0, 15.0))",48.0,14.0
1.0214679217875304,0.5014101273490035,1.9418824475147989,2.7797385840635744,7.189096964191844,6.672554094710379,"Ngon(Point(0.0, 2.0), Point(1.0, 2.0), Point(1.0, 3.0), Point(0.0, 3.0))",0.0,2.0
-0.3008944192363524,0.4655459656581505,3.079973331580474,0.7514434873296878,8.855986696939272,7.111946269648212,"Ngon(Point(56.0, 6.0), Point(57.0, 6.0), Point(57.0, 7.0), Point(56.0, 7.0))",56.0,6.0
-0.1297321409539487,-0.6963328419985968,0.8124694161116199,0.5561183837453807,6.230961431635264,7.916558780399685,"Ngon(Point(21.0, 13.0), Point(22.0, 13.0), Point(22.0, 14.0), Point(21.0, 14.0))",21.0,13.0
0.3127066726827355,0.4379749759600599,0.0381181715495055,-0.7039319848937533,8.695476494001205,6.084044966137091,"Ngon(Point(56.0, 51.0), Point(57.0, 51.0), Point(57.0, 52.0), Point(56.0, 52.0))",56.0,51.0
