X1,X2,X3,geometry,long,lat
0.5014318482046438,1.8113811144719345,1.922446864125283,"Ngon(Point(24.0, 57.0), Point(25.0, 57.0), Point(25.0, 58.0), Point(24.0, 58.0))",24.0,57.0
1.0150405445822066,2.5262810206789803,0.9586418466749486,"Ngon(Point(11.0, 45.0), Point(12.0, 45.0), Point(12.0, 46.0), Point(11.0, 46.0))",11.0,45.0
1.7822461035588264,0.3425403050999514,1.7788342273511952,"Ngon(Point(26.0, 0.0), Point(27.0, 0.0), Point(27.0, 1.0), Point(26.0, 1.0))",26.0,0.0
-1.2901206970974128,1.387527922809854,1.940427829167411,"Ngon(Point(24.0, 52.0), Point(25.0, 52.0), Point(25.0, 53.0), Point(24.0, 53.0))",24.0,52.0
-0.4982087212476671,-0.7554804977732829,0.5430297119565319,"Ngon(Point(57.0, 57.0), Point(58.0, 57.0), Point(58.0, 58.0), Point(57.0, 58.0))",57.0,57.0
0.20273912089242271,1.248859094557769,0.5230623280225348,"Ngon(Point(35.0, 59.0), Point(36.0, 59.0), Point(36.0, 60.0), Point(35.0, 60.0))",35.0,59.0
-2.001071295862477,0.2335186120296133,0.6918177956939977,"Ngon(Point(23.0, 47.0), Point(24.0, 47.0), Point(24.0, 48.0), Point(23.0, 48.0))",23.0,47.0
0.05213631792431488,-1.73872696227018,1.1950228898890125,"Ngon(Point(19.0, 51.0), Point(20.0, 51.0), Point(20.0, 52.0), Point(19.0, 52.0))",19.0,51.0
1.7040671385013508,0.8507591781469879,0.8878115576736358,"Ngon(Point(3.0, 37.0), Point(4.0, 37.0), Point(4.0, 38.0), Point(3.0, 38.0))",3.0,37.0
1.2526409262352225,1.307724109800995,1.3096967682554912,"Ngon(Point(5.0, 40.0), Point(6.0, 40.0), Point(6.0, 41.0), Point(5.0, 41.0))",5.0,40.0
1.2662098408340052,0.7021041558121887,0.7370615058288118,"Ngon(Point(31.0, 54.0), Point(32.0, 54.0), Point(32.0, 55.0), Point(31.0, 55.0))",31.0,54.0
-2.02902630928798,0.6885941666596267,0.6632551575401744,"Ngon(Point(26.0, 48.0), Point(27.0, 48.0), Point(27.0, 49.0), Point(26.0, 49.0))",26.0,48.0
0.02713622266152089,-0.3734570750241498,0.6960013819766988,"Ngon(Point(5.0, 50.0), Point(6.0, 50.0), Point(6.0, 51.0), Point(5.0, 51.0))",5.0,50.0
-1.716287586748371,0.8583437843930923,1.2765368477553358,"Ngon(Point(26.0, 50.0), Point(27.0, 50.0), Point(27.0, 51.0), Point(26.0, 51.0))",26.0,50.0
-2.384502116150145,0.3834669083322293,1.0240326726060691,"Ngon(Point(24.0, 49.0), Point(25.0, 49.0), Point(25.0, 50.0), Point(24.0, 50.0))",24.0,49.0
0.7325823513216884,-2.287797580168724,0.8951994695542556,"Ngon(Point(31.0, 10.0), Point(32.0, 10.0), Point(32.0, 11.0), Point(31.0, 11.0))",31.0,10.0
1.1574515140191994,-0.2832374197178972,1.0501388819379325,"Ngon(Point(12.0, 34.0), Point(13.0, 34.0), Point(13.0, 35.0), Point(12.0, 35.0))",12.0,34.0
1.7059585356974216,1.238002297026641,1.2032493287616517,"Ngon(Point(5.0, 39.0), Point(6.0, 39.0), Point(6.0, 40.0), Point(5.0, 40.0))",5.0,39.0
-0.4324872435435565,1.7610642854131895,0.6210628477755769,"Ngon(Point(52.0, 43.0), Point(53.0, 43.0), Point(53.0, 44.0), Point(52.0, 44.0))",52.0,43.0
0.2797424245600417,-1.0520923143272076,1.207131176420249,"Ngon(Point(6.0, 30.0), Point(7.0, 30.0), Point(7.0, 31.0), Point(6.0, 31.0))",6.0,30.0
0.8475619177151479,-0.7527051804527523,1.4122187745251384,"Ngon(Point(19.0, 0.0), Point(20.0, 0.0), Point(20.0, 1.0), Point(19.0, 1.0))",19.0,0.0
2.526609112856891,0.5685175824533718,2.094595895211309,"Ngon(Point(24.0, 1.0), Point(25.0, 1.0), Point(25.0, 2.0), Point(24.0, 2.0))",24.0,1.0
1.0568891875652489,1.2385976842422015,0.8456844411926973,"Ngon(Point(11.0, 51.0), Point(12.0, 51.0), Point(12.0, 52.0), Point(11.0, 52.0))",11.0,51.0
0.9373098298266352,1.270641754911933,1.8185915487194524,"Ngon(Point(26.0, 58.0), Point(27.0, 58.0), Point(27.0, 59.0), Point(26.0, 59.0))",26.0,58.0
0.4389226254312047,0.858605166191169,0.7201793785537886,"Ngon(Point(34.0, 55.0), Point(35.0, 55.0), Point(35.0, 56.0), Point(34.0, 56.0))",34.0,55.0
0.7350490835081662,2.833759365925439,0.7382255908666054,"Ngon(Point(10.0, 45.0), Point(11.0, 45.0), Point(11.0, 46.0), Point(10.0, 46.0))",10.0,45.0
-0.20414350909821116,0.8604595987196586,1.036145200069876,"Ngon(Point(18.0, 9.0), Point(19.0, 9.0), Point(19.0, 10.0), Point(18.0, 10.0))",18.0,9.0
-0.7042570395698067,-0.25357330578560594,0.7519116846124313,"Ngon(Point(3.0, 49.0), Point(4.0, 49.0), Point(4.0, 50.0), Point(3.0, 50.0))",3.0,49.0
1.7559423324726418,0.06516889901771744,0.6821288607929011,"Ngon(Point(2.0, 39.0), Point(3.0, 39.0), Point(3.0, 40.0), Point(2.0, 40.0))",2.0,39.0
1.1330781858533143,0.004190177897716704,0.5749441367708145,"Ngon(Point(18.0, 41.0), Point(19.0, 41.0), Point(19.0, 42.0), Point(18.0, 42.0))",18.0,41.0
1.327485641022171,0.16995207793116154,1.0282862375242428,"Ngon(Point(9.0, 28.0), Point(10.0, 28.0), Point(10.0, 29.0), Point(9.0, 29.0))",9.0,28.0
-0.5403983197584189,0.07596167360803782,1.2683883871942867,"Ngon(Point(6.0, 35.0), Point(7.0, 35.0), Point(7.0, 36.0), Point(6.0, 36.0))",6.0,35.0
0.3625212079476181,-0.5741927679781738,0.6515715526632937,"Ngon(Point(1.0, 54.0), Point(2.0, 54.0), Point(2.0, 55.0), Point(1.0, 55.0))",1.0,54.0
0.5392545471148046,-0.6679666878810333,1.6026639579855635,"Ngon(Point(27.0, 9.0), Point(28.0, 9.0), Point(28.0, 10.0), Point(27.0, 10.0))",27.0,9.0
0.8088073005362932,0.7009761328312555,1.0511143858574914,"Ngon(Point(11.0, 59.0), Point(12.0, 59.0), Point(12.0, 60.0), Point(11.0, 60.0))",11.0,59.0
-0.3476688099053062,2.0501850385199925,1.5137011578139414,"Ngon(Point(26.0, 53.0), Point(27.0, 53.0), Point(27.0, 54.0), Point(26.0, 54.0))",26.0,53.0
0.5492635627768235,1.621171106507037,1.1733671609740193,"Ngon(Point(6.0, 41.0), Point(7.0, 41.0), Point(7.0, 42.0), Point(6.0, 42.0))",6.0,41.0
-1.0575583950743674,0.8971745793109731,0.8348902708874074,"Ngon(Point(6.0, 47.0), Point(7.0, 47.0), Point(7.0, 48.0), Point(6.0, 48.0))",6.0,47.0
1.6937422083257117,0.42170215055163,0.9982629651472448,"Ngon(Point(7.0, 39.0), Point(8.0, 39.0), Point(8.0, 40.0), Point(7.0, 40.0))",7.0,39.0
0.6818641098830379,0.4150635059592617,0.6849813480680468,"Ngon(Point(9.0, 41.0), Point(10.0, 41.0), Point(10.0, 42.0), Point(9.0, 42.0))",9.0,41.0
0.5419734670946522,0.8917189822337884,1.1079233737042715,"Ngon(Point(14.0, 5.0), Point(15.0, 5.0), Point(15.0, 6.0), Point(14.0, 6.0))",14.0,5.0
0.7835468324762623,-1.004618467547075,1.3230677079027937,"Ngon(Point(18.0, 1.0), Point(19.0, 1.0), Point(19.0, 2.0), Point(18.0, 2.0))",18.0,1.0
0.5199019220078537,1.685044918185293,1.1348639052847609,"Ngon(Point(11.0, 43.0), Point(12.0, 43.0), Point(12.0, 44.0), Point(11.0, 44.0))",11.0,43.0
-0.2880748608955153,2.105976179735117,1.7493935219249237,"Ngon(Point(24.0, 55.0), Point(25.0, 55.0), Point(25.0, 56.0), Point(24.0, 56.0))",24.0,55.0
-0.1239217289080888,-1.6325568866628968,1.4788281160065653,"Ngon(Point(18.0, 59.0), Point(19.0, 59.0), Point(19.0, 60.0), Point(18.0, 60.0))",18.0,59.0
-0.27677721600786354,-0.1754710745497365,0.8009001726158588,"Ngon(Point(17.0, 46.0), Point(18.0, 46.0), Point(18.0, 47.0), Point(17.0, 47.0))",17.0,46.0
1.0109304478573795,0.5288669230577012,1.3045060444486372,"Ngon(Point(17.0, 7.0), Point(18.0, 7.0), Point(18.0, 8.0), Point(17.0, 8.0))",17.0,7.0
0.3085688357445591,0.3759690553008433,0.980339642134042,"Ngon(Point(3.0, 41.0), Point(4.0, 41.0), Point(4.0, 42.0), Point(3.0, 42.0))",3.0,41.0
0.05890341995849446,-0.8783270479441307,0.929824899589048,"Ngon(Point(7.0, 32.0), Point(8.0, 32.0), Point(8.0, 33.0), Point(7.0, 33.0))",7.0,32.0
0.35035703091075665,0.20570332011004144,0.7817370198572235,"Ngon(Point(18.0, 43.0), Point(19.0, 43.0), Point(19.0, 44.0), Point(18.0, 44.0))",18.0,43.0
0.8062304033391872,0.6217477371207889,2.206753476228924,"Ngon(Point(24.0, 6.0), Point(25.0, 6.0), Point(25.0, 7.0), Point(24.0, 7.0))",24.0,6.0
-0.09952155921224214,2.3763152552590485,1.3741635430765773,"Ngon(Point(26.0, 54.0), Point(27.0, 54.0), Point(27.0, 55.0), Point(26.0, 55.0))",26.0,54.0
1.509968402046051,0.4032620498771107,1.9876922491914264,"Ngon(Point(21.0, 59.0), Point(22.0, 59.0), Point(22.0, 60.0), Point(21.0, 60.0))",21.0,59.0
0.7850830165796017,0.7470625115568695,1.1501670161735331,"Ngon(Point(16.0, 7.0), Point(17.0, 7.0), Point(17.0, 8.0), Point(16.0, 8.0))",16.0,7.0
0.5100834306566236,-0.3401865252398363,0.9466392617385441,"Ngon(Point(14.0, 2.0), Point(15.0, 2.0), Point(15.0, 3.0), Point(14.0, 3.0))",14.0,2.0
1.0808854487857125,2.070060422315449,1.0529506817935554,"Ngon(Point(12.0, 45.0), Point(13.0, 45.0), Point(13.0, 46.0), Point(12.0, 46.0))",12.0,45.0
0.08081787713069566,-0.5396675131329255,0.8264255761373841,"Ngon(Point(59.0, 57.0), Point(60.0, 57.0), Point(60.0, 58.0), Point(59.0, 58.0))",59.0,57.0
0.031510489221408595,2.005390131472587,1.7295815284554257,"Ngon(Point(24.0, 56.0), Point(25.0, 56.0), Point(25.0, 57.0), Point(24.0, 57.0))",24.0,56.0
1.243182541241754,-0.7910508077656733,0.8823974587561213,"Ngon(Point(11.0, 32.0), Point(12.0, 32.0), Point(12.0, 33.0), Point(11.0, 33.0))",11.0,32.0
-0.5762628769419611,-0.636930771296625,0.5343895684449341,"Ngon(Point(36.0, 9.0), Point(37.0, 9.0), Point(37.0, 10.0), Point(36.0, 10.0))",36.0,9.0
1.7610816181156042,1.1214690795207152,0.982497679499287,"Ngon(Point(4.0, 38.0), Point(5.0, 38.0), Point(5.0, 39.0), Point(4.0, 39.0))",4.0,38.0
-0.5909908138149063,-1.229572563861849,1.1531433035041108,"Ngon(Point(5.0, 28.0), Point(6.0, 28.0), Point(6.0, 29.0), Point(5.0, 29.0))",5.0,28.0
1.0978349011800488,-0.27581879950057564,0.8446448996547313,"Ngon(Point(12.0, 27.0), Point(13.0, 27.0), Point(13.0, 28.0), Point(12.0, 28.0))",12.0,27.0
1.2513754221573206,0.4609952857634149,0.7210932231448176,"Ngon(Point(10.0, 25.0), Point(11.0, 25.0), Point(11.0, 26.0), Point(10.0, 26.0))",10.0,25.0
2.443009783429789,-0.8249165595253215,0.5825839731316151,"Ngon(Point(16.0, 39.0), Point(17.0, 39.0), Point(17.0, 40.0), Point(16.0, 40.0))",16.0,39.0
0.7985048686887877,-0.7924576961656199,0.8165047227978539,"Ngon(Point(9.0, 32.0), Point(10.0, 32.0), Point(10.0, 33.0), Point(9.0, 33.0))",9.0,32.0
0.957976319236358,0.9456884221633058,0.6449874652206413,"Ngon(Point(8.0, 53.0), Point(9.0, 53.0), Point(9.0, 54.0), Point(8.0, 54.0))",8.0,53.0
0.3183181364896574,-0.3844055580710484,0.6284727424229841,"Ngon(Point(21.0, 42.0), Point(22.0, 42.0), Point(22.0, 43.0), Point(21.0, 43.0))",21.0,42.0
2.4226368353525665,-0.5686965884766066,0.8302921163139503,"Ngon(Point(13.0, 37.0), Point(14.0, 37.0), Point(14.0, 38.0), Point(13.0, 38.0))",13.0,37.0
0.034411096352928675,-1.0812947230702672,1.1160518362631056,"Ngon(Point(29.0, 11.0), Point(30.0, 11.0), Point(30.0, 12.0), Point(29.0, 12.0))",29.0,11.0
-0.6767106504186221,-0.017030755249799436,1.0981209906535228,"Ngon(Point(28.0, 12.0), Point(29.0, 12.0), Point(29.0, 13.0), Point(28.0, 13.0))",28.0,12.0
-0.9360272285399954,2.8879199022288256,0.6357793799414713,"Ngon(Point(7.0, 44.0), Point(8.0, 44.0), Point(8.0, 45.0), Point(7.0, 45.0))",7.0,44.0
0.8178163180099663,1.23358228508072,0.7079091355310213,"Ngon(Point(8.0, 52.0), Point(9.0, 52.0), Point(9.0, 53.0), Point(8.0, 53.0))",8.0,52.0
0.4994592675810888,-0.18234282804599847,0.7830736958250438,"Ngon(Point(13.0, 2.0), Point(14.0, 2.0), Point(14.0, 3.0), Point(13.0, 3.0))",13.0,2.0
0.01118372686465176,-1.4430696727440702,1.1376535949523223,"Ngon(Point(19.0, 50.0), Point(20.0, 50.0), Point(20.0, 51.0), Point(19.0, 51.0))",19.0,50.0
0.8685369462057444,-0.493532794359201,0.7606294861708299,"Ngon(Point(13.0, 33.0), Point(14.0, 33.0), Point(14.0, 34.0), Point(13.0, 34.0))",13.0,33.0
0.1071458521648932,0.00970600510467239,0.7802841058868478,"Ngon(Point(16.0, 47.0), Point(17.0, 47.0), Point(17.0, 48.0), Point(16.0, 48.0))",16.0,47.0
-0.3547105967273228,-0.6391686965268593,1.4727624601307148,"Ngon(Point(21.0, 54.0), Point(22.0, 54.0), Point(22.0, 55.0), Point(21.0, 55.0))",21.0,54.0
-0.8014502319934167,-2.380163865793858,1.1464427074627224,"Ngon(Point(18.0, 56.0), Point(19.0, 56.0), Point(19.0, 57.0), Point(18.0, 57.0))",18.0,56.0
0.07563562941263967,-0.9676224968767888,1.9002842786675265,"Ngon(Point(27.0, 7.0), Point(28.0, 7.0), Point(28.0, 8.0), Point(27.0, 8.0))",27.0,7.0
-1.9772666540498545,0.6851104029640824,0.9813259586611048,"Ngon(Point(26.0, 49.0), Point(27.0, 49.0), Point(27.0, 50.0), Point(26.0, 50.0))",26.0,49.0
0.8057441544979212,1.5076619156074007,0.6640745867396404,"Ngon(Point(38.0, 3.0), Point(39.0, 3.0), Point(39.0, 4.0), Point(38.0, 4.0))",38.0,3.0
0.6115219183675028,0.6486022771597395,2.0389912270068,"Ngon(Point(22.0, 57.0), Point(23.0, 57.0), Point(23.0, 58.0), Point(22.0, 58.0))",22.0,57.0
1.1982803839388143,-0.4809800037502311,0.641471942601055,"Ngon(Point(6.0, 53.0), Point(7.0, 53.0), Point(7.0, 54.0), Point(6.0, 54.0))",6.0,53.0
1.0363159997340383,0.25258188985607144,0.6012148754199892,"Ngon(Point(4.0, 59.0), Point(5.0, 59.0), Point(5.0, 60.0), Point(4.0, 60.0))",4.0,59.0
0.532393321279876,2.555468960434394,0.5330759582333754,"Ngon(Point(9.0, 46.0), Point(10.0, 46.0), Point(10.0, 47.0), Point(9.0, 47.0))",9.0,46.0
0.5333707820111163,0.9644075824141084,0.6708136665931299,"Ngon(Point(34.0, 59.0), Point(35.0, 59.0), Point(35.0, 60.0), Point(34.0, 60.0))",34.0,59.0
1.2547961268073224,0.99656759441954,2.282021858675924,"Ngon(Point(23.0, 7.0), Point(24.0, 7.0), Point(24.0, 8.0), Point(23.0, 8.0))",23.0,7.0
-0.4358806450538715,1.711762988036856,1.2455205599266463,"Ngon(Point(5.0, 42.0), Point(6.0, 42.0), Point(6.0, 43.0), Point(5.0, 43.0))",5.0,42.0
-0.08992866142089187,-0.4975888583245071,0.5493243990201593,"Ngon(Point(58.0, 58.0), Point(59.0, 58.0), Point(59.0, 59.0), Point(58.0, 59.0))",58.0,58.0
1.6974801773691004,1.0523492897857392,1.064963992477214,"Ngon(Point(4.0, 39.0), Point(5.0, 39.0), Point(5.0, 40.0), Point(4.0, 40.0))",4.0,39.0
1.6375198048002533,1.4300784058644886,0.9047697993597702,"Ngon(Point(11.0, 49.0), Point(12.0, 49.0), Point(12.0, 50.0), Point(11.0, 50.0))",11.0,49.0
0.9149987504516632,-0.5579139213565293,0.5211791378919999,"Ngon(Point(9.0, 3.0), Point(10.0, 3.0), Point(10.0, 4.0), Point(9.0, 4.0))",9.0,3.0
0.40630120088881294,0.38768252892161575,0.6978352683074169,"Ngon(Point(13.0, 53.0), Point(14.0, 53.0), Point(14.0, 54.0), Point(13.0, 54.0))",13.0,53.0
-0.35271901839622294,-0.487671513476164,0.7060276126853398,"Ngon(Point(15.0, 33.0), Point(16.0, 33.0), Point(16.0, 34.0), Point(15.0, 34.0))",15.0,33.0
1.335366760517465,0.8211899595688571,1.0788858155504804,"Ngon(Point(7.0, 40.0), Point(8.0, 40.0), Point(8.0, 41.0), Point(7.0, 41.0))",7.0,40.0
0.5193649281672261,-0.4586797050963124,0.907133619067956,"Ngon(Point(13.0, 1.0), Point(14.0, 1.0), Point(14.0, 2.0), Point(13.0, 2.0))",13.0,1.0
0.8686637826109549,0.529412765469933,1.153841015719411,"Ngon(Point(29.0, 58.0), Point(30.0, 58.0), Point(30.0, 59.0), Point(29.0, 59.0))",29.0,58.0
-1.1441097820909982,-0.17471204770252033,1.1000853082881985,"Ngon(Point(21.0, 47.0), Point(22.0, 47.0), Point(22.0, 48.0), Point(21.0, 48.0))",21.0,47.0
0.4124710552450269,1.0864002503858186,1.049953946341006,"Ngon(Point(10.0, 42.0), Point(11.0, 42.0), Point(11.0, 43.0), Point(10.0, 43.0))",10.0,42.0
1.1992553253210627,-0.4174544700649915,0.5648066099988505,"Ngon(Point(10.0, 2.0), Point(11.0, 2.0), Point(11.0, 3.0), Point(10.0, 3.0))",10.0,2.0
1.179843521509596,0.9779314378775122,1.2058447305808433,"Ngon(Point(4.0, 40.0), Point(5.0, 40.0), Point(5.0, 41.0), Point(4.0, 41.0))",4.0,40.0
0.14967610312516694,0.18187280682346613,0.5303483057901902,"Ngon(Point(17.0, 44.0), Point(18.0, 44.0), Point(18.0, 45.0), Point(17.0, 45.0))",17.0,44.0
-1.5427615393415282,0.8205939713636572,0.5699608373319277,"Ngon(Point(27.0, 48.0), Point(28.0, 48.0), Point(28.0, 49.0), Point(27.0, 49.0))",27.0,48.0
0.7632890108519175,0.21730336523685784,1.654506946712656,"Ngon(Point(28.0, 59.0), Point(29.0, 59.0), Point(29.0, 60.0), Point(28.0, 60.0))",28.0,59.0
1.1158000496693492,-0.0013747210881377813,1.2304522089723438,"Ngon(Point(31.0, 52.0), Point(32.0, 52.0), Point(32.0, 53.0), Point(31.0, 53.0))",31.0,52.0
-0.8714767579288927,1.7852046864460414,1.5401266265684377,"Ngon(Point(24.0, 53.0), Point(25.0, 53.0), Point(25.0, 54.0), Point(24.0, 54.0))",24.0,53.0
-0.829305616454455,-0.3051802371668373,1.3556613866562248,"Ngon(Point(6.0, 34.0), Point(7.0, 34.0), Point(7.0, 35.0), Point(6.0, 35.0))",6.0,34.0
-0.2947008294922005,-0.2381060524909641,0.782250544576681,"Ngon(Point(18.0, 45.0), Point(19.0, 45.0), Point(19.0, 46.0), Point(18.0, 46.0))",18.0,45.0
-1.5746888726429242,0.04379283008302957,1.060270522246316,"Ngon(Point(22.0, 47.0), Point(23.0, 47.0), Point(23.0, 48.0), Point(22.0, 48.0))",22.0,47.0
-1.3214933101018955,-0.05813774840462931,0.966895391046862,"Ngon(Point(22.0, 46.0), Point(23.0, 46.0), Point(23.0, 47.0), Point(22.0, 47.0))",22.0,46.0
