X1,X2,X3,X4,X5,X6,geometry,long,lat
-1.3728296027637312,-0.250769350793419,0.820190180842507,0.9457868584047162,8.877863750490903,7.12210266143783,"Ngon(Point(5.0, 42.0), Point(6.0, 42.0), Point(6.0, 43.0), Point(5.0, 43.0))",5.0,42.0
-0.278604664613508,-0.3412331899225622,1.4765456091996811,0.403303384130795,5.884432454422864,6.090977308920978,"Ngon(Point(10.0, 11.0), Point(11.0, 11.0), Point(11.0, 12.0), Point(10.0, 12.0))",10.0,11.0
0.7069401078269689,0.0220300971108639,1.6863412976537675,0.1370244012271656,8.623914986951803,7.027375555442198,"Ngon(Point(19.0, 20.0), Point(20.0, 20.0), Point(20.0, 21.0), Point(19.0, 21.0))",19.0,20.0
0.6025268250222469,-0.2737259569121562,0.0118875887656233,-0.0045083088199848,6.02462349066993,6.43556943240714,"Ngon(Point(34.0, 21.0), Point(35.0, 21.0), Point(35.0, 22.0), Point(34.0, 22.0))",34.0,21.0
-0.7871586791937685,0.1008668188761379,0.6753994869858211,0.1639417798824389,5.941351835010895,5.8540646568083545,"Ngon(Point(7.0, 8.0), Point(8.0, 8.0), Point(8.0, 9.0), Point(7.0, 9.0))",7.0,8.0
-1.1560915553593163,-1.3633858032807775,-0.2877350143671018,1.6520456800913108,7.031693383534494,5.8796719151002,"Ngon(Point(2.0, 49.0), Point(3.0, 49.0), Point(3.0, 50.0), Point(2.0, 50.0))",2.0,49.0
-0.1082040296689589,0.5786040324053455,1.4949462398279312,0.1714246701006925,6.67479937704313,6.5794254591146295,"Ngon(Point(17.0, 43.0), Point(18.0, 43.0), Point(18.0, 44.0), Point(17.0, 44.0))",17.0,43.0
0.6412134687306356,-0.5374666902831938,1.5528320911093882,0.283410328418162,6.628401432828783,7.316565469700794,"Ngon(Point(2.0, 2.0), Point(3.0, 2.0), Point(3.0, 3.0), Point(2.0, 3.0))",2.0,2.0
-0.6290438644823334,1.4992891962639423,2.4756465531390908,1.6935271853339715,8.03299763048087,7.207926523494007,"Ngon(Point(6.0, 24.0), Point(7.0, 24.0), Point(7.0, 25.0), Point(6.0, 25.0))",6.0,24.0
0.2854302413140403,0.1536924450310515,1.213080682009335,2.116369564620345,6.226430936882315,7.367903329431132,"Ngon(Point(43.0, 29.0), Point(44.0, 29.0), Point(44.0, 30.0), Point(43.0, 30.0))",43.0,29.0
-0.9767728790809296,0.206040629376502,0.8962574284598178,0.9817095577007904,7.812290826988581,5.759887432039244,"Ngon(Point(13.0, 4.0), Point(14.0, 4.0), Point(14.0, 5.0), Point(13.0, 5.0))",13.0,4.0
0.3965230235153468,-1.2466626895868784,4.194179814182499,0.5341427688706883,7.363621625210892,8.682921396202564,"Ngon(Point(58.0, 35.0), Point(59.0, 35.0), Point(59.0, 36.0), Point(58.0, 36.0))",58.0,35.0
-0.3828606908170065,-0.0523779192681081,-0.965290230633994,1.428542191471569,7.224831768040436,7.077580177057023,"Ngon(Point(48.0, 59.0), Point(49.0, 59.0), Point(49.0, 60.0), Point(48.0, 60.0))",48.0,59.0
0.843231244018718,0.7097542010349105,1.469631642894165,2.162655796160632,7.716623087760164,8.553688949764476,"Ngon(Point(19.0, 29.0), Point(20.0, 29.0), Point(20.0, 30.0), Point(19.0, 30.0))",19.0,29.0
-0.0497455015301014,-0.5066630092543204,0.8912246906685015,0.8739372043657825,5.982021428243977,6.169192817687831,"Ngon(Point(22.0, 9.0), Point(23.0, 9.0), Point(23.0, 10.0), Point(22.0, 10.0))",22.0,9.0
-0.184022675055385,-0.9374949815323146,-0.0438449474031015,0.2589569346266818,5.5076350404036,6.764463709375308,"Ngon(Point(55.0, 54.0), Point(56.0, 54.0), Point(56.0, 55.0), Point(55.0, 55.0))",55.0,54.0
-0.0563585488465869,-0.938438724851908,1.8674088818283736,1.8583859585779523,7.893591074373218,7.743205913051681,"Ngon(Point(10.0, 37.0), Point(11.0, 37.0), Point(11.0, 38.0), Point(10.0, 38.0))",10.0,37.0
-0.9252552630921704,-0.4181315788291991,2.178019577288497,1.270266504193825,6.807713057922935,9.17793632804586,"Ngon(Point(54.0, 36.0), Point(55.0, 36.0), Point(55.0, 37.0), Point(54.0, 37.0))",54.0,36.0
0.0182211717288809,-0.3435084739056827,0.741581136933088,1.5671481269084877,8.11529854989245,7.768610188453191,"Ngon(Point(21.0, 17.0), Point(22.0, 17.0), Point(22.0, 18.0), Point(21.0, 18.0))",21.0,17.0
0.5760814278968974,1.0934194916563575,1.4177924673101403,0.6674491928628297,6.46541091085637,6.555034230362721,"Ngon(Point(28.0, 17.0), Point(29.0, 17.0), Point(29.0, 18.0), Point(28.0, 18.0))",28.0,17.0
-1.021925742712122,-0.3068938673199883,0.9184988412904268,1.0246228749550192,7.999373672512749,6.082447900077284,"Ngon(Point(8.0, 43.0), Point(9.0, 43.0), Point(9.0, 44.0), Point(8.0, 44.0))",8.0,43.0
0.5825582433000595,0.8721418486904988,1.1881655669938282,1.5183989506862887,6.291323125722986,6.340572619091082,"Ngon(Point(29.0, 16.0), Point(30.0, 16.0), Point(30.0, 17.0), Point(29.0, 17.0))",29.0,16.0
-0.0898222936367049,1.2742714361135374,1.0625418313349722,2.473571547181656,6.959441079202664,4.929670571666161,"Ngon(Point(42.0, 48.0), Point(43.0, 48.0), Point(43.0, 49.0), Point(42.0, 49.0))",42.0,48.0
-0.6751993691836429,-0.3637728606288627,0.8983049136748534,1.5374558089808827,5.978118129053179,5.04095759769121,"Ngon(Point(44.0, 3.0), Point(45.0, 3.0), Point(45.0, 4.0), Point(44.0, 4.0))",44.0,3.0
0.2428888306811793,-1.3542252188868218,1.650921325431761,3.435042789552893,7.847539112559857,6.160159856332177,"Ngon(Point(20.0, 2.0), Point(21.0, 2.0), Point(21.0, 3.0), Point(20.0, 3.0))",20.0,2.0
-0.1046566169226561,-0.4032679082414007,3.364576263298192,1.7259284305869356,8.371024344723835,7.004968296473382,"Ngon(Point(44.0, 9.0), Point(45.0, 9.0), Point(45.0, 10.0), Point(44.0, 10.0))",44.0,9.0
1.1562583486269336,-0.4303746373203183,2.01372653690156,2.3351008123785943,7.149579843565026,8.222402076682162,"Ngon(Point(56.0, 31.0), Point(57.0, 31.0), Point(57.0, 32.0), Point(56.0, 32.0))",56.0,31.0
-0.6089643943094615,0.5655433018535745,2.2871218839165444,-0.4742189648098687,7.03675918233757,7.23476666916215,"Ngon(Point(4.0, 33.0), Point(5.0, 33.0), Point(5.0, 34.0), Point(4.0, 34.0))",4.0,33.0
-0.1190870052333135,0.7012290357454973,1.621292818421625,2.126330348742834,6.920936412780655,6.118858594913097,"Ngon(Point(42.0, 50.0), Point(43.0, 50.0), Point(43.0, 51.0), Point(42.0, 51.0))",42.0,50.0
0.0739585972015872,0.6173715296379236,-0.398582887962444,0.8173924060795021,6.572444911090924,6.1864407917070725,"Ngon(Point(39.0, 20.0), Point(40.0, 20.0), Point(40.0, 21.0), Point(39.0, 21.0))",39.0,20.0
1.176216439076644,0.3715834973837803,0.4096484359118605,2.036404974783185,6.380063372212171,8.265581710186346,"Ngon(Point(38.0, 13.0), Point(39.0, 13.0), Point(39.0, 14.0), Point(38.0, 14.0))",38.0,13.0
-0.2993739993823813,0.700173880273836,0.2168282272718693,0.3767036678829604,5.369285710638104,5.923744421952252,"Ngon(Point(38.0, 18.0), Point(39.0, 18.0), Point(39.0, 19.0), Point(38.0, 19.0))",38.0,18.0
0.4456657495854552,1.2529570816399194,1.0199315699771565,2.441111876769657,7.702063550515768,8.61975770193766,"Ngon(Point(17.0, 30.0), Point(18.0, 30.0), Point(18.0, 31.0), Point(17.0, 31.0))",17.0,30.0
1.1660495442869745,0.8729150797159214,1.7606003100284815,-0.5356004294902461,7.16971463232228,6.220771780079636,"Ngon(Point(29.0, 55.0), Point(30.0, 55.0), Point(30.0, 56.0), Point(29.0, 56.0))",29.0,55.0
0.6273025783491732,0.5510872522768574,2.0298368601006613,1.2570377934678318,5.393165953200391,7.764309337935957,"Ngon(Point(45.0, 35.0), Point(46.0, 35.0), Point(46.0, 36.0), Point(45.0, 36.0))",45.0,35.0
0.134478131240104,0.4051550168360335,1.5608846338077362,0.6740800663807531,5.78534637740094,6.259417182298918,"Ngon(Point(31.0, 41.0), Point(32.0, 41.0), Point(32.0, 42.0), Point(31.0, 42.0))",31.0,41.0
-0.6444190468894307,-0.0102354448007968,0.2312355551512228,0.4882678142522503,7.266694940532993,7.039368499909071,"Ngon(Point(38.0, 4.0), Point(39.0, 4.0), Point(39.0, 5.0), Point(38.0, 5.0))",38.0,4.0
0.3561139351748634,-0.4199756557593378,0.8376746970074125,1.4067283916091835,6.807412626021704,5.5412508381417815,"Ngon(Point(26.0, 47.0), Point(27.0, 47.0), Point(27.0, 48.0), Point(26.0, 48.0))",26.0,47.0
0.258707166639848,-0.2292840562814834,1.5894420475805269,2.6293720344941347,7.331855204651876,6.701034517931397,"Ngon(Point(24.0, 56.0), Point(25.0, 56.0), Point(25.0, 57.0), Point(24.0, 57.0))",24.0,56.0
0.102785145753659,1.3118874286379365,1.1493939806382942,0.5495174106967455,6.924841969393292,6.650699036517895,"Ngon(Point(26.0, 16.0), Point(27.0, 16.0), Point(27.0, 17.0), Point(26.0, 17.0))",26.0,16.0
0.2899213764721166,0.9198939988655166,-0.2538384865654732,-2.219657717916671,6.572872138183898,7.167723589614711,"Ngon(Point(29.0, 35.0), Point(30.0, 35.0), Point(30.0, 36.0), Point(29.0, 36.0))",29.0,35.0
1.5410908439229565,-0.1805953872654188,1.6875025702003044,0.1716770086310198,5.6729407817676325,7.402131737588134,"Ngon(Point(1.0, 4.0), Point(2.0, 4.0), Point(2.0, 5.0), Point(1.0, 5.0))",1.0,4.0
-0.5405894704910011,0.0595167629907416,-0.0022462297071168,0.7368513107500672,8.361296417065603,6.850432299716929,"Ngon(Point(50.0, 57.0), Point(51.0, 57.0), Point(51.0, 58.0), Point(50.0, 58.0))",50.0,57.0
-1.5296605717099927,-0.3708789896984565,-0.0028442110354491,1.2252077232854823,7.063077551591859,7.368314610742551,"Ngon(Point(9.0, 0.0), Point(10.0, 0.0), Point(10.0, 1.0), Point(9.0, 1.0))",9.0,0.0
-0.1622035825944291,0.6023630484971135,-0.7688131679800274,1.295447569924018,7.289969509773152,6.870991409156407,"Ngon(Point(48.0, 56.0), Point(49.0, 56.0), Point(49.0, 57.0), Point(48.0, 57.0))",48.0,56.0
-0.0359491661703702,-0.6269989282771662,-0.8354389417929242,1.8677822941958533,5.497746160831847,6.229856655847374,"Ngon(Point(45.0, 0.0), Point(46.0, 0.0), Point(46.0, 1.0), Point(45.0, 1.0))",45.0,0.0
0.5817415343260598,0.1005612495162401,1.2814201149866182,-0.0450521491034101,8.182566836840364,5.847365664814577,"Ngon(Point(38.0, 39.0), Point(39.0, 39.0), Point(39.0, 40.0), Point(38.0, 40.0))",38.0,39.0
0.3956887251719349,0.1703741240294779,0.8210702539352608,-0.0156262832165945,7.1889573383489,7.5783909963372595,"Ngon(Point(9.0, 48.0), Point(10.0, 48.0), Point(10.0, 49.0), Point(9.0, 49.0))",9.0,48.0
0.4621760087071075,-0.6059043069063207,1.3198343506311434,-0.3013135147105872,8.536350568548627,6.698811355745125,"Ngon(Point(2.0, 17.0), Point(3.0, 17.0), Point(3.0, 18.0), Point(2.0, 18.0))",2.0,17.0
-0.2397211313005869,0.2304199534825951,0.882422529806548,-0.1580910589037791,6.611305744795866,10.489350280359504,"Ngon(Point(11.0, 52.0), Point(12.0, 52.0), Point(12.0, 53.0), Point(11.0, 53.0))",11.0,52.0
