X1,X2,X3,X4,X5,X6,geometry,long,lat
-0.2683727241547889,0.5599530571441272,1.290281170786283,0.8516838769564471,7.7852162448285345,7.930147829984557,"Ngon(Point(7.0, 56.0), Point(8.0, 56.0), Point(8.0, 57.0), Point(7.0, 57.0))",7.0,56.0
-0.9023058006374672,0.672808925986811,1.6720071565986383,2.146348715757602,8.093995166367149,7.550000512593531,"Ngon(Point(0.0, 43.0), Point(1.0, 43.0), Point(1.0, 44.0), Point(0.0, 44.0))",0.0,43.0
0.1547121517239813,-0.6148612123040145,1.4872512240192126,1.5369993961946462,7.612711618021215,6.1425924118780575,"Ngon(Point(56.0, 21.0), Point(57.0, 21.0), Point(57.0, 22.0), Point(56.0, 22.0))",56.0,21.0
-0.1987064623778014,0.7705261883479241,0.4663764380231807,2.4084758975406366,6.773945172912575,7.043380718963472,"Ngon(Point(6.0, 41.0), Point(7.0, 41.0), Point(7.0, 42.0), Point(6.0, 42.0))",6.0,41.0
0.809866688122492,-1.1096572490604348,0.5842573551562622,0.7393309129921712,6.5846043479986935,7.520913499726909,"Ngon(Point(55.0, 3.0), Point(56.0, 3.0), Point(56.0, 4.0), Point(55.0, 4.0))",55.0,3.0
-0.9983882408752623,0.2635656405085503,1.0781508718357025,1.2495158994086049,6.87292088866691,6.772494456883699,"Ngon(Point(9.0, 7.0), Point(10.0, 7.0), Point(10.0, 8.0), Point(9.0, 8.0))",9.0,7.0
-0.8051188728805184,-0.4212296734923449,-0.6443740071018784,-0.0215777482160179,4.947230957777292,8.994501839998616,"Ngon(Point(17.0, 11.0), Point(18.0, 11.0), Point(18.0, 12.0), Point(17.0, 12.0))",17.0,11.0
-0.2582004421813656,1.1965679436487784,0.5826881585773676,2.112506676281864,6.952312111697729,6.809245472983956,"Ngon(Point(6.0, 38.0), Point(7.0, 38.0), Point(7.0, 39.0), Point(6.0, 39.0))",6.0,38.0
0.0779380849922256,-1.1794152891018737,1.8799030886257708,0.3417623153555151,5.1616996310401175,6.840851576939981,"Ngon(Point(48.0, 39.0), Point(49.0, 39.0), Point(49.0, 40.0), Point(48.0, 40.0))",48.0,39.0
-0.1744444949941139,-0.4263636050925351,1.8166564154841325,0.0823233229680573,7.217852763735424,7.004191441214001,"Ngon(Point(57.0, 16.0), Point(58.0, 16.0), Point(58.0, 17.0), Point(57.0, 17.0))",57.0,16.0
0.0891289194887978,0.2907475453677341,1.2161299616628038,0.1459639853703351,6.023353139602893,8.133990652309796,"Ngon(Point(58.0, 13.0), Point(59.0, 13.0), Point(59.0, 14.0), Point(58.0, 14.0))",58.0,13.0
