X1,X2,X3,X4,X5,X6,geometry,long,lat
0.159419837748748,-0.2180700888016071,1.6751122895490262,0.5347970276569455,8.601057660884928,5.115110147937086,"Ngon(Point(38.0, 55.0), Point(39.0, 55.0), Point(39.0, 56.0), Point(38.0, 56.0))",38.0,55.0
0.1428380314532251,-0.2351163831402737,2.3218247096913647,2.211219530359845,8.18794559170581,5.709485250945907,"Ngon(Point(2.0, 40.0), Point(3.0, 40.0), Point(3.0, 41.0), Point(2.0, 41.0))",2.0,40.0
0.3356469304572746,-1.568606123489814,-0.9226014887749452,0.9979432169764166,7.827725641585738,7.01800640060314,"Ngon(Point(22.0, 36.0), Point(23.0, 36.0), Point(23.0, 37.0), Point(22.0, 37.0))",22.0,36.0
0.2510720939000488,-0.123157657662269,2.290078575612947,-0.3243940969444674,8.255559222699357,6.674693062706165,"Ngon(Point(27.0, 58.0), Point(28.0, 58.0), Point(28.0, 59.0), Point(27.0, 59.0))",27.0,58.0
0.3430720180937944,-0.9114518876903672,1.3311870332288438,2.5370754663841746,6.252762217687629,8.043511774962596,"Ngon(Point(32.0, 10.0), Point(33.0, 10.0), Point(33.0, 11.0), Point(32.0, 11.0))",32.0,10.0
-1.5674790825759188,-0.286719179048177,1.8828793082255413,0.3441470750185849,8.63645099079642,6.161590106102797,"Ngon(Point(20.0, 10.0), Point(21.0, 10.0), Point(21.0, 11.0), Point(20.0, 11.0))",20.0,10.0
-0.0522543388453696,-0.2122313379568166,0.2547752494463702,1.6845123378682407,5.402182256211835,7.15438887576815,"Ngon(Point(49.0, 41.0), Point(50.0, 41.0), Point(50.0, 42.0), Point(49.0, 42.0))",49.0,41.0
0.485281229826779,-0.4264326608716195,-0.073771841891177,2.192740699552238,6.249038230608161,8.519735480157783,"Ngon(Point(35.0, 7.0), Point(36.0, 7.0), Point(36.0, 8.0), Point(35.0, 8.0))",35.0,7.0
-0.3351344308115166,0.0049268329080005,0.6418301884441816,0.4354898807844062,5.02982040715466,8.344023617128734,"Ngon(Point(51.0, 58.0), Point(52.0, 58.0), Point(52.0, 59.0), Point(51.0, 59.0))",51.0,58.0
0.9048956634407598,0.0169627673459701,-0.3930057150584225,1.2252348121871095,7.45596790278741,7.1332165766179605,"Ngon(Point(48.0, 31.0), Point(49.0, 31.0), Point(49.0, 32.0), Point(48.0, 32.0))",48.0,31.0
0.4153450724367918,0.1180420209555471,0.278438640719764,-0.1414915141615935,6.492701557504713,6.077663838480255,"Ngon(Point(42.0, 51.0), Point(43.0, 51.0), Point(43.0, 52.0), Point(42.0, 52.0))",42.0,51.0
0.3143607636920618,0.1350454356477644,0.8901970232958827,0.8534860131058601,7.830274495373301,6.840919479528456,"Ngon(Point(57.0, 31.0), Point(58.0, 31.0), Point(58.0, 32.0), Point(57.0, 32.0))",57.0,31.0
0.6237349053974907,-0.1189618323143067,-0.82536703963738,1.0079831892989304,7.329640067426216,9.352527219476077,"Ngon(Point(25.0, 44.0), Point(26.0, 44.0), Point(26.0, 45.0), Point(25.0, 45.0))",25.0,44.0
0.706369410004236,-0.3071765098581733,1.0594850745452085,-0.0111675123300301,8.02931914313972,8.810426068084508,"Ngon(Point(28.0, 50.0), Point(29.0, 50.0), Point(29.0, 51.0), Point(28.0, 51.0))",28.0,50.0
-0.3862509979899343,0.4577155339109113,-0.9922943164625252,1.3363090910181206,6.52688751637286,7.047551448396826,"Ngon(Point(17.0, 50.0), Point(18.0, 50.0), Point(18.0, 51.0), Point(17.0, 51.0))",17.0,50.0
-0.1286527695029816,-0.1497773601235007,1.4071584631415546,2.1276955570540306,6.140860245729716,8.08916506830117,"Ngon(Point(59.0, 10.0), Point(60.0, 10.0), Point(60.0, 11.0), Point(59.0, 11.0))",59.0,10.0
0.8569150220419266,0.2846577983096256,3.0408389879502087,0.4970826477561216,8.772566841044917,7.204836738714135,"Ngon(Point(27.0, 54.0), Point(28.0, 54.0), Point(28.0, 55.0), Point(27.0, 55.0))",27.0,54.0
0.4912183819653741,0.6467598267366057,1.8261356512478544,0.4299654461280915,8.188358634561153,7.0284429572008165,"Ngon(Point(8.0, 20.0), Point(9.0, 20.0), Point(9.0, 21.0), Point(8.0, 21.0))",8.0,20.0
-1.077694169173108,0.311558935543965,1.3740860208066192,1.5246836826792274,7.700602656728276,6.725341093367346,"Ngon(Point(12.0, 53.0), Point(13.0, 53.0), Point(13.0, 54.0), Point(12.0, 54.0))",12.0,53.0
0.605188385975771,0.962096570557122,1.9888553373644875,0.3835197780460572,7.244550892856516,6.058303818957136,"Ngon(Point(15.0, 22.0), Point(16.0, 22.0), Point(16.0, 23.0), Point(15.0, 23.0))",15.0,22.0
0.536114375028805,-0.3935007579005112,-0.7841738799679219,1.1545523021611306,7.689547654950428,6.257344336526613,"Ngon(Point(48.0, 29.0), Point(49.0, 29.0), Point(49.0, 30.0), Point(48.0, 30.0))",48.0,29.0
0.1489632047729021,0.3099434048847196,2.204119854507394,1.0810404705366363,7.541132865184275,6.685872924310728,"Ngon(Point(6.0, 23.0), Point(7.0, 23.0), Point(7.0, 24.0), Point(6.0, 24.0))",6.0,23.0
-1.4603671035277062,0.0500722976041496,0.0655815555963986,2.8392097934538,6.2895334264367415,7.537161918154833,"Ngon(Point(47.0, 20.0), Point(48.0, 20.0), Point(48.0, 21.0), Point(47.0, 21.0))",47.0,20.0
0.1873434685339705,-1.3003071637378725,1.9233086201997545,1.6782685529000596,7.886110807141335,6.998220406883695,"Ngon(Point(21.0, 30.0), Point(22.0, 30.0), Point(22.0, 31.0), Point(21.0, 31.0))",21.0,30.0
-0.0007779883748782,0.0551857045455934,-0.84374703360302,0.7681383477997192,8.904467793093119,6.463722510508416,"Ngon(Point(54.0, 29.0), Point(55.0, 29.0), Point(55.0, 30.0), Point(54.0, 30.0))",54.0,29.0
-1.2297584214450457,-0.1551299392772209,1.483287109543462,-0.0550254912298162,4.6301659551684775,8.978958917176294,"Ngon(Point(42.0, 16.0), Point(43.0, 16.0), Point(43.0, 17.0), Point(42.0, 17.0))",42.0,16.0
0.2055245165474175,-0.9954318346359708,0.6742710738638882,-0.0696893685932178,7.097042810855504,7.723896851955407,"Ngon(Point(26.0, 1.0), Point(27.0, 1.0), Point(27.0, 2.0), Point(26.0, 2.0))",26.0,1.0
